,REGION.name,ETH.group,F10.11,F11.12,F12.13,F13.14,F14.15,F15.16,F16.17,F17.18,F18.19,F19.20,F20.21,F21.22,F22.23,F23.24,F24.25,F25.26,F26.27,F27.28,F28.29,F29.30,F30.31,F31.32,F32.33,F33.34,F34.35,F35.36,F36.37,F37.38,F38.39,F39.40,F40.41,F41.42,F42.43,F43.44,F44.45,F45.46,F46.47,F47.48,F48.49,F49.50,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,F50.51,F51.52,F52.53,F53.54,F54.55,F55.56,F56.57,F57.58,F58.59,F59.60,F60.61,F61.62,F62.63,F63.64,F64.65,F65.66,F66.67,F67.68,F68.69,F69.70,F70.71,F71.72,F72.73,F73.74,F74.75,F75.76,F76.77,F77.78,F78.79,F79.80,F80.81,F81.82,F82.83,F83.84,F84.85,F85.86,F86.87,F87.88,F88.89,F89.90,F90.91,F91.92,F92.93,F93.94,F94.95,F95.96,F96.97,F97.98,F98.99,F99.100,F100.101p
94,South East,WBI,1.6313589935599247e-05,0.00014803072348967025,0.0009946758307955972,0.002290699920123716,0.0046181054176025515,0.008325595308105463,0.013648810335146732,0.020625588964271326,0.031235933919305278,0.043388311648435846,0.05646463757658352,0.0697463261420098,0.08033355849235561,0.09078938797721296,0.09918380075013039,0.10523383003218711,0.10885801283497744,0.10862032338662304,0.10800522789875006,0.10546501149088905,0.10137570773855104,0.09612469635007272,0.08830005715363488,0.08043352190478219,0.07248431016414948,0.06469275226676872,0.05724083614630086,0.04995452800923804,0.042990604082119695,0.03669527960691184,0.031074111474622405,0.02610964673111711,0.022032741367090825,0.01849405341528884,0.015447510977045895,0.012843685922667792,0.011584895878997867,0.00956668228712693,0.007869853242238076,0.006371957163772313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,South East,WHO,1.8340524409378996e-05,0.0001664232770480608,0.0011182625299607908,0.0025753153024837164,0.0051918967848883285,0.009360035686425431,0.015344650693008133,0.02318828163208581,0.03511743865554365,0.048780341012485344,0.0634821013837283,0.07841483721583772,0.09031791723797752,0.10207395263117958,0.11151238764020693,0.11831506969268929,0.1223903956692693,0.12212315851443888,0.12143235060925663,0.11857705738208042,0.11398005189498919,0.10807686652024256,0.09927930961641959,0.09043480348399101,0.081497322487117,0.07273708078658052,0.06435869605783719,0.05616634034908367,0.04833650026475979,0.04125839305514244,0.03493826739545555,0.02935650080885534,0.024772613602368234,0.020793873606795948,0.017368479671997776,0.014440857054114128,0.013025530706893414,0.010756343017287806,0.008848505514093925,0.0071643392022359255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,South West,BAN,0.0009593538093463611,0.0037000365070240277,0.012658025674827553,0.02214646214765534,0.035125306212030825,0.05129475980253353,0.06984605733348237,0.08960619579948385,0.1149108353325066,0.13940610627376096,0.1618615137293189,0.1813409650939047,0.19158064152341692,0.19989856459620203,0.2038992628013136,0.20395030541762146,0.20057872768903878,0.19187964753535786,0.18033782987339567,0.16737976649574,0.1535897163763159,0.13946940478688125,0.1261488278774041,0.11093489412607602,0.09657162599212145,0.0832056975978544,0.07092142291934629,0.06199052155026952,0.05385446836881287,0.04655730503367908,0.0400655921383177,0.034332464234177254,0.0293512464785763,0.02500569075065044,0.021234991351742828,0.01797908866538889,0.016401373523147116,0.013825400407866388,0.01162545271740767,0.009658780059014195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,South West,BLA,0.0003789721691598333,0.001706821219880389,0.006620802905675833,0.012215343391431831,0.020305386681932637,0.030916607418409174,0.04369462322893722,0.05795236624958184,0.0766880240645428,0.09554645533677723,0.11352443475561252,0.12977526167545528,0.1397747139050614,0.14844380841062146,0.15381028460838478,0.15601294164846954,0.1553532718432585,0.15032258201698917,0.14273677311749974,0.1337147398941891,0.1237305998493622,0.11320969622559104,0.1030863782273777,0.09118588129499755,0.07980396047386608,0.06909357751053337,0.05915572807641681,0.05189857705198144,0.04523468774215361,0.039216858459854335,0.033831854646207644,0.02905155013699634,0.0248789615562852,0.02122501086201325,0.018043901350245937,0.01528944489222869,0.013953511981725274,0.011766751987581496,0.009895741348200586,0.008221486918316779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,South West,BLC,0.00025081549844178485,0.0011309558217500555,0.004385842104589499,0.008091249194851474,0.0134497361669335,0.020478203674539827,0.028942002061901007,0.03838579342706081,0.050795684818652584,0.06328686126574505,0.07519479360569009,0.08595872498385534,0.09258181261205017,0.09832387759540075,0.10187852012464539,0.10333767567063173,0.10290082681325949,0.09956878235969684,0.09454426762862976,0.08856813872988206,0.0819552108715061,0.07498641136386724,0.06828095767902238,0.06039861563021728,0.05285932184251159,0.04576514168114728,0.039182675363718326,0.03437601933854513,0.02996221836816017,0.02597635017585228,0.022409461076244832,0.01924304092293697,0.016479074243113026,0.01405871435629178,0.01195147146216803,0.010127120889135031,0.009242386422893028,0.007793723215357502,0.006554688431948168,0.0054457434631733324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,South West,CHI,8.829866238135037e-07,1.3244799357202553e-05,0.00017262388495555616,0.0005125737351237222,0.0012832003110570002,0.002785822798131667,0.00536237776641939,0.009310652454801553,0.01580263437032967,0.024123632774838474,0.03398445621398928,0.04485551809698065,0.05503409264741681,0.06539270368059419,0.0743516863019579,0.08136735169049733,0.08611640543991286,0.08755050307976557,0.08629396678568145,0.08303196804594368,0.07815585228507695,0.07209731376227835,0.06565461896700749,0.05767543829175597,0.04978523389393469,0.04222976198236964,0.03518491056367211,0.029906946573534172,0.025131868501255306,0.020910587773442752,0.017238237317515004,0.014088457035478693,0.01144168790637608,0.00922532261728436,0.007388599253517556,0.005880517581541945,0.005160079703163001,0.004068261619532973,0.0031906127408990836,0.0024422915572702214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,South West,IND,8.538140140082322e-06,0.00010672675175097365,0.0008965047147086944,0.0022468649412385,0.00486273762665625,0.009308173653966054,0.016051436646475528,0.025308915093359752,0.0392614283711901,0.05566872589371287,0.07365454104223886,0.09211893643022154,0.10758522134690106,0.12242001674992269,0.13419781421128918,0.142425603682398,0.14694948308109007,0.14621518829085456,0.14164356214034426,0.13444113211664066,0.1252495302915216,0.114710110584539,0.10400960261621628,0.09121121793288522,0.07878106489897167,0.0670162872986913,0.05612139464143297,0.048029236982268464,0.04070725821248456,0.03421613288187113,0.028537958406737198,0.023630875130906445,0.019468926590994636,0.01594395216972575,0.012984472418492168,0.010519296112268718,0.009336522601768945,0.007504957805719137,0.006006963769839334,0.004711879136459695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,South West,MIX,8.913992530896752e-07,1.5748053471250914e-05,0.0002045761285841405,0.0006077114407939721,0.00152139567521075,0.0033030799323238336,0.006358128022475416,0.011039756899702359,0.018737456271973416,0.028604068459427638,0.040296466451942806,0.05318626780531499,0.06525505287463204,0.07753713002393052,0.08815985021381129,0.09647828266297645,0.10210928292308988,0.1038098448310088,0.10231981363620082,0.09845212544782231,0.09267031815500609,0.08548647502909167,0.07784713316446021,0.0683860186378375,0.05903042030331283,0.05007176687287727,0.04171882899035494,0.0354606904903538,0.029799148544281784,0.02479399757185722,0.02043950007055205,0.01670484715617014,0.013566598393981,0.010938639851402525,0.008760824166387385,0.006972763387440085,0.006118350060434943,0.004823658043242248,0.0037830284833382504,0.0028957345984138056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,South West,OAS,1.2477656071583242e-06,2.204385905979705e-05,0.00028636220684280565,0.0008506642026802221,0.0021296239500173896,0.004623595457325194,0.008900000134458528,0.015453265103254057,0.026228374570389526,0.04003949153509709,0.05640631260848177,0.07444923866669163,0.09134292000811516,0.10853516399782145,0.1234046681638363,0.13504866929976073,0.14293084828310143,0.145311266097218,0.14322554561671466,0.1378116210661344,0.1297183449475065,0.11966252276831188,0.10896910115395357,0.09572559296075323,0.0826297845497121,0.0700896129058575,0.058397311647565155,0.04963727515654352,0.04171234443744405,0.034706218708283006,0.02861086671000292,0.023383162687268717,0.01899029511575749,0.015311723168224914,0.012263253583947191,0.009760356329157973,0.008564362996159806,0.0067520749946654995,0.005295419326467388,0.004053400344273806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,South West,OBL,7.362657263910428e-07,1.3007361166241753e-05,0.0001689729842067841,0.0005019491589671112,0.0012566215285179446,0.002728232649142055,0.005251599359915721,0.009118466954921502,0.015476507081408892,0.023625996060713386,0.03328352255220847,0.04393006384510545,0.05389847337082476,0.06404305496271585,0.07281706365718413,0.07968780837498719,0.0843388247208618,0.08574343151637703,0.08451271599110804,0.08131813596021817,0.07654255809032043,0.07060894589685293,0.0642991071039472,0.0564845455197094,0.0487571367522953,0.04135759109126512,0.03445834604898125,0.029289334663130693,0.02461309191447464,0.020479005977520996,0.016882337868641725,0.013797640488320752,0.011205552827847222,0.009034947682542779,0.007236145359435917,0.005759267446783334,0.005053550848227613,0.003984178897121471,0.003124653969126444,0.0023917791384128894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,South West,OTH,1.05784633846854e-06,1.868861864627755e-05,0.00024277573467859723,0.0007211867412509446,0.0018054792381811387,0.003919849607195166,0.007545353470711473,0.013101162440348304,0.022236219562467362,0.03394518110737619,0.047820849458485776,0.06311750706504074,0.07743984360625901,0.0920152993250516,0.10462155361401587,0.11449325058666537,0.12117570290691321,0.12319380330513074,0.12142554509965432,0.11683566040518878,0.10997424151434179,0.10144899076890916,0.09238318799669507,0.08115544091801025,0.07005291260866296,0.059421448989922965,0.04950880353520178,0.042082110193347004,0.035363413271648075,0.02942367234039903,0.024256078558308754,0.019824070232930188,0.01609982999963555,0.012981164247697914,0.010396694561115303,0.008274757010222553,0.00726080281811572,0.005724358620878085,0.004489416852830721,0.003436442459976389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,South West,PAK,0.0008848548381868056,0.003412495305003222,0.011676221940193332,0.020429238521001244,0.03240188005668228,0.04731737533636327,0.06443044080567602,0.08265872148452569,0.1060016130711477,0.12859821428636772,0.14931287110982747,0.16728195420586586,0.17672774042585393,0.18440055829207358,0.18809060282928788,0.18813786680010539,0.18502748914062106,0.17700265075546046,0.16635596836610814,0.15440241440462735,0.1416815275079092,0.12865594771396408,0.11636789818983605,0.10233339351687487,0.08908393715113047,0.07675449028075951,0.06542277939936583,0.05718455727516503,0.049679500043343004,0.04294788023554322,0.03695945044904154,0.03167076439644697,0.027075643068430914,0.023067289028908363,0.019589225926362,0.01658571086838481,0.01513028350655036,0.012753875988150804,0.010724150142703195,0.008910061275776749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,South West,WBI,1.7985388427795246e-05,0.00016320074684480622,0.001096609099972528,0.002525448291736279,0.005091363707435027,0.009178793024713028,0.015047525187527274,0.02273927630514758,0.033971233659727165,0.046792615577466945,0.06052842171800884,0.07439959762023825,0.0856931792373386,0.09655014063939231,0.10519864214653421,0.11134410396910871,0.11490624622253688,0.11465535056896203,0.1116569976917526,0.10677760400085738,0.10043312503050637,0.09304300829612062,0.08546922135777801,0.07601298875706648,0.06669319362523699,0.057729627282489954,0.049282947903446374,0.0430096163362845,0.03720799483521772,0.03195289199123512,0.027252639726045563,0.023095543175485088,0.019489276693717007,0.01635909568372233,0.013664246797293968,0.011361007899269027,0.01024753286447264,0.00846230230856272,0.006961355594452471,0.00563637697988675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,South West,WHO,2.0219746233153786e-05,0.0001834754750786212,0.0012328428606047498,0.0028391893669053054,0.005723873162835277,0.01031909132412839,0.016916906851929862,0.02556421832430867,0.03819195574674523,0.052606673065694255,0.0680495077069991,0.0836446101532763,0.09634155021494677,0.10854785809789744,0.11827128714256355,0.12518064664569842,0.1291856755879689,0.12890360106569798,0.12553287659362763,0.1200473387943083,0.11291463220569159,0.10460632814333315,0.09609127627357336,0.08545980957121752,0.07498173905797362,0.06490417142488698,0.05540773116244096,0.048354762869084196,0.04183215527683833,0.035923982431779015,0.030639612231813045,0.025965896870718194,0.021911437408889418,0.018392232137351472,0.015362462811924136,0.01277297343553992,0.011521113814748192,0.0095140117451845,0.007826524800586555,0.006336875572581529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,Wales,BAN,0.0012591242178930002,0.004856191248415565,0.016613293784432697,0.029066593116214658,0.04610095178816813,0.06732289348220157,0.09167093668272773,0.11760554876125973,0.14372053019743297,0.1680223877703878,0.18908892613473288,0.20589670941155164,0.21752296099339288,0.21993640444985343,0.21760367905153466,0.21104779609298882,0.2009489003847219,0.19223376587678545,0.17569496412727809,0.15815756669601647,0.14021036744589438,0.1223483304719701,0.11066296945470348,0.09630549174164141,0.08281504786631617,0.07031043549269315,0.05885544557577773,0.05144397302159474,0.04380763571518882,0.03699214990738034,0.03095472157141969,0.025642591090995873,0.02192216691256113,0.018676512658491875,0.015860213130624003,0.013428410372488783,0.012250029934235651,0.010326060107718435,0.008682940095614567,0.007214050986896913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,Wales,BLA,0.0004974416038543043,0.0022403858494203475,0.008690513668863739,0.016033947879961697,0.02665299707979892,0.04058136198772051,0.05735387774516056,0.07606869411612348,0.09576472126135381,0.11497307042001947,0.13250412117653032,0.14739283996200714,0.15874976302390734,0.16324408132566415,0.16403466278729587,0.16137123853203833,0.15567123713292028,0.15063025087240914,0.13902996277564084,0.1262993717141803,0.11292439140750977,0.09933177694995039,0.09044943560536985,0.0791671167891252,0.06843695989527732,0.058386120001141614,0.04909563377515891,0.043072642586774956,0.03679560047565784,0.03115860146481888,0.026138516291363694,0.021700765851843825,0.01858394876776065,0.015854540936623956,0.01347833339043778,0.011420824776864303,0.010422917018142347,0.008789463161693522,0.007391866007667477,0.006141240716142869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,Wales,BLC,0.00032922223330730425,0.001484500773364,0.005756887997658349,0.010620632085035567,0.017654220755021655,0.026879837927634563,0.03798948077132291,0.05038546946995561,0.06343146617175104,0.0761544086041413,0.08776628672583187,0.09762800920607557,0.10515021082155418,0.10812704188198662,0.10865076613008423,0.10688681451572431,0.10311143492177738,0.09977257074089484,0.09208898324378026,0.08365645555873266,0.07479752337673638,0.06579412895250396,0.05991066985102865,0.052437773151514086,0.04533022570350843,0.038672903105256735,0.03251922197064405,0.02852999171088804,0.024372397869253267,0.020638744243969737,0.01731357120086556,0.014374059730063,0.012309447265390608,0.010501500292729608,0.008927443710550738,0.007564700461686608,0.006903826428630348,0.00582171203947261,0.0048961847251736525,0.0040678311773971725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,Wales,CHI,1.170709995522817e-06,1.756064993284224e-05,0.0002288738041246939,0.0006795971524011304,0.0017013343009935219,0.003693590035874479,0.007109721802810043,0.01234455154779048,0.01965588956805222,0.02893057248596356,0.03976518838142001,0.05147619819580069,0.06315713162691497,0.07228246567273174,0.07962366014969156,0.08464531759266791,0.08706275813441418,0.08851261539821682,0.08468498032031753,0.0790003459145224,0.07188472148736935,0.06379166217652502,0.058091169489079136,0.05049891599855017,0.04305853886642047,0.035982123203830915,0.029418921067024605,0.025005892767876875,0.02062420641560996,0.01677565535176652,0.01344563632166487,0.010602531059122088,0.008610655594905781,0.00694268856652374,0.005560428148487086,0.004425493164013826,0.0038833142041429128,0.00306164614543026,0.002401155115696696,0.0018379920545011734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,Wales,IND,1.1293665816715155e-05,0.00014117082270893232,0.0011858349107550868,0.002971998745079913,0.006432095609676043,0.01231221330256013,0.021231738808367692,0.033476895970141085,0.048973213275910345,0.06692668576725526,0.08621086707510388,0.10545953042934127,0.12316563091211187,0.13526947335728548,0.1437106358952511,0.1480594499986499,0.14826189768612788,0.14752104486528972,0.1388156042997582,0.12776069455731554,0.11503606414836487,0.10130355975295074,0.09185365561780444,0.07971347714480824,0.06801035746732448,0.05699801464520239,0.04684722447575379,0.04009231168760664,0.03333974971230969,0.02738931936244414,0.022210616820460393,0.017754586559280524,0.014627589560743998,0.011979170357690042,0.00975562429252565,0.00790346325869726,0.007014809979634696,0.005638700312504044,0.0045132123808055225,0.0035401763803376085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,Wales,MIX,1.1818633238446173e-06,2.0879585387921586e-05,0.00027123763282239135,0.0008057353210310869,0.0020171452279718264,0.00437939454650626,0.008429935623152652,0.014637081799984611,0.023306304660022863,0.03430377035379931,0.0471508571195409,0.06103653929393881,0.07488667212916426,0.08570640433913156,0.09441085946472466,0.10036496944302743,0.10323134412799348,0.10495059321585122,0.1004119757610234,0.0936717458582684,0.08523454347947561,0.07563835694231988,0.06887907406669813,0.05987676524994587,0.051054556206268524,0.04266393910701974,0.034882070529381824,0.029649497280737697,0.024454343071754044,0.01989113560267617,0.015942573959831344,0.012571540305285782,0.010209793416311435,0.008232074827821434,0.006593119535043392,0.005247481473186999,0.004604476992068347,0.0036301326760201304,0.0028469877401280865,0.0021792383897343047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Wales,OAS,1.6543523036885242e-06,2.922689069849725e-05,0.0003796738536964782,0.0011278546830397389,0.002823565794320435,0.006130202461317869,0.011800081394134347,0.020488739693106522,0.0326237713167623,0.048017837904809346,0.0660009728052583,0.08543791600337239,0.10482509783740267,0.1199703760990418,0.13215472525249053,0.14048918775783087,0.144501490591531,0.14690806640425674,0.14055498640721412,0.13112012651940616,0.11930987324355677,0.10587729353313385,0.09641576361595931,0.08381448390024508,0.07146530480265581,0.05972026081368139,0.04882733271558487,0.041502865128289476,0.03423077608021678,0.027843275396871873,0.0223161455517333,0.01759742962266339,0.01429149624807161,0.011523119197269392,0.009228937281691215,0.007345335868017043,0.006445269064048436,0.005081398359780695,0.003985165316013436,0.003050461062295608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
