,region,ethnicity,age_start,age_end,sex,year_start,year_end,mean_value
4979,West Midlands,IND,29,30,Female,2011,2012,0.1298113788059081
4980,West Midlands,IND,30,31,Female,2011,2012,0.1188273388621003
4981,West Midlands,IND,31,32,Female,2011,2012,0.1066861866363535
4982,West Midlands,IND,32,33,Female,2011,2012,0.0967341746960378
4983,West Midlands,IND,33,34,Female,2011,2012,0.0845667554384367
4984,West Midlands,IND,34,35,Female,2011,2012,0.0727771056343306
4985,West Midlands,IND,35,36,Female,2011,2012,0.0616388397163394
4986,West Midlands,IND,36,37,Female,2011,2012,0.0513390596226597
4987,West Midlands,IND,37,38,Female,2011,2012,0.0439364680228939
4988,West Midlands,IND,38,39,Female,2011,2012,0.0364464396100858
4989,West Midlands,IND,39,40,Female,2011,2012,0.0298507111332971
4990,West Midlands,IND,40,41,Female,2011,2012,0.024113791128301
4991,West Midlands,IND,41,42,Female,2011,2012,0.0191799372487261
4992,West Midlands,IND,42,43,Female,2011,2012,0.0158019027330457
4993,West Midlands,IND,43,44,Female,2011,2012,0.0129408665746822
4994,West Midlands,IND,44,45,Female,2011,2012,0.0105388126683796
4995,West Midlands,IND,45,46,Female,2011,2012,0.0085379588447914
4996,West Midlands,IND,46,47,Female,2011,2012,0.007577963855813
4997,West Midlands,IND,47,48,Female,2011,2012,0.0060913791372782
4998,West Midlands,IND,48,49,Female,2011,2012,0.0048755362432686
4999,West Midlands,IND,49,50,Female,2011,2012,0.0038243842286941
5000,West Midlands,MIX,10,11,Female,2011,2012,1.0973443290569969e-06
5001,West Midlands,MIX,11,12,Female,2011,2012,1.9386416480006925e-05
5002,West Midlands,MIX,12,13,Female,2011,2012,0.0002518405235186
5003,West Midlands,MIX,13,14,Female,2011,2012,0.0007481144963345
5004,West Midlands,MIX,14,15,Female,2011,2012,0.001872892433618
5005,West Midlands,MIX,15,16,Female,2011,2012,0.0040662094113206
5006,West Midlands,MIX,16,17,Female,2011,2012,0.0078270827630813
5007,West Midlands,MIX,17,18,Female,2011,2012,0.0135903351792886
5008,West Midlands,MIX,18,19,Female,2011,2012,0.0220056328579359
5009,West Midlands,MIX,19,20,Female,2011,2012,0.0327130589928072
5010,West Midlands,MIX,20,21,Female,2011,2012,0.0452738613672591
5011,West Midlands,MIX,21,22,Female,2011,2012,0.0589297456829172
5012,West Midlands,MIX,22,23,Female,2011,2012,0.0723018145304624
5013,West Midlands,MIX,23,24,Female,2011,2012,0.0832785054369592
5014,West Midlands,MIX,24,25,Female,2011,2012,0.0922471040409928
5015,West Midlands,MIX,25,26,Female,2011,2012,0.0985774490833632
5016,West Midlands,MIX,26,27,Female,2011,2012,0.1019272273364756
5017,West Midlands,MIX,27,28,Female,2011,2012,0.1036247572301951
5018,West Midlands,MIX,28,29,Female,2011,2012,0.10053318132598
5019,West Midlands,MIX,29,30,Female,2011,2012,0.0951751474937447
5020,West Midlands,MIX,30,31,Female,2011,2012,0.0880324174839743
5021,West Midlands,MIX,31,32,Female,2011,2012,0.0796268896097667
5022,West Midlands,MIX,32,33,Female,2011,2012,0.0725111788363458
5023,West Midlands,MIX,33,34,Female,2011,2012,0.0634988184449024
5024,West Midlands,MIX,34,35,Female,2011,2012,0.054612194417993
5025,West Midlands,MIX,35,36,Female,2011,2012,0.0461207456866998
5026,West Midlands,MIX,36,37,Female,2011,2012,0.0382165390930793
5027,West Midlands,MIX,37,38,Female,2011,2012,0.0324837704506398
5028,West Midlands,MIX,38,39,Female,2011,2012,0.0267268762566213
5029,West Midlands,MIX,39,40,Female,2011,2012,0.0216740699481666
5030,West Midlands,MIX,40,41,Female,2011,2012,0.017304632051837
5031,West Midlands,MIX,41,42,Female,2011,2012,0.0135762935369148
5032,West Midlands,MIX,42,43,Female,2011,2012,0.0110257891240919
5033,West Midlands,MIX,43,44,Female,2011,2012,0.008890005645001
5034,West Midlands,MIX,44,45,Female,2011,2012,0.007120060387038
5035,West Midlands,MIX,45,46,Female,2011,2012,0.0056668751067483
5036,West Midlands,MIX,46,47,Female,2011,2012,0.004972479879972
5037,West Midlands,MIX,47,48,Female,2011,2012,0.0039202631969349
5038,West Midlands,MIX,48,49,Female,2011,2012,0.0030745270919368
5039,West Midlands,MIX,49,50,Female,2011,2012,0.0023534093156035
5040,West Midlands,OAS,10,11,Female,2011,2012,1.536044043408911e-06
5041,West Midlands,OAS,11,12,Female,2011,2012,2.713677810022408e-05
5042,West Midlands,OAS,12,13,Female,2011,2012,0.0003525221079623
5043,West Midlands,OAS,13,14,Female,2011,2012,0.0010471980265941
5044,West Midlands,OAS,14,15,Female,2011,2012,0.0026216431710881
5045,West Midlands,OAS,15,16,Female,2011,2012,0.0056918112028518
5046,West Midlands,OAS,16,17,Female,2011,2012,0.0109562181506249
5047,West Midlands,OAS,17,18,Female,2011,2012,0.0190235214666085
5048,West Midlands,OAS,18,19,Female,2011,2012,0.030803112913449
5049,West Midlands,OAS,19,20,Female,2011,2012,0.0457911870294779
5050,West Midlands,OAS,20,21,Female,2011,2012,0.063373585878063
5051,West Midlands,OAS,21,22,Female,2011,2012,0.0824888619177848
5052,West Midlands,OAS,22,23,Female,2011,2012,0.1012068578625734
5053,West Midlands,OAS,23,24,Female,2011,2012,0.1165718442545426
5054,West Midlands,OAS,24,25,Female,2011,2012,0.1291259369842965
5055,West Midlands,OAS,25,26,Female,2011,2012,0.1379870469728196
5056,West Midlands,OAS,26,27,Female,2011,2012,0.1426760099502435
5057,West Midlands,OAS,27,28,Female,2011,2012,0.1450521836021335
5058,West Midlands,OAS,28,29,Female,2011,2012,0.1407246479083036
5059,West Midlands,OAS,29,30,Female,2011,2012,0.1332245627167567
5060,West Midlands,OAS,30,31,Female,2011,2012,0.1232262899826053
5061,West Midlands,OAS,31,32,Female,2011,2012,0.1114603741428804
5062,West Midlands,OAS,32,33,Female,2011,2012,0.1014999224790651
5063,West Midlands,OAS,33,34,Female,2011,2012,0.0888845727390001
5064,West Midlands,OAS,34,35,Female,2011,2012,0.076445226636689
5065,West Midlands,OAS,35,36,Female,2011,2012,0.0645590402335354
5066,West Midlands,OAS,36,37,Female,2011,2012,0.0534948654485453
5067,West Midlands,OAS,37,38,Female,2011,2012,0.0454702328038148
5068,West Midlands,OAS,38,39,Female,2011,2012,0.0374118296197783
5069,West Midlands,OAS,39,40,Female,2011,2012,0.03033899675676
5070,West Midlands,OAS,40,41,Female,2011,2012,0.0242227314460624
5071,West Midlands,OAS,41,42,Female,2011,2012,0.0190038662129593
5072,West Midlands,OAS,42,43,Female,2011,2012,0.015433713247052
5073,West Midlands,OAS,43,44,Female,2011,2012,0.0124440796341567
5074,West Midlands,OAS,44,45,Female,2011,2012,0.0099665401794348
5075,West Midlands,OAS,45,46,Female,2011,2012,0.007932395987268
5076,West Midlands,OAS,46,47,Female,2011,2012,0.0069603932861851
5077,West Midlands,OAS,47,48,Female,2011,2012,0.0054875181588824
5078,West Midlands,OAS,48,49,Female,2011,2012,0.0043036710545787
5079,West Midlands,OAS,49,50,Female,2011,2012,0.0032942625803174
5080,West Midlands,OBL,10,11,Female,2011,2012,9.06369414977469e-07
5081,West Midlands,OBL,11,12,Female,2011,2012,1.6012526331268606e-05
5082,West Midlands,OBL,12,13,Female,2011,2012,0.0002080117807373
5083,West Midlands,OBL,13,14,Female,2011,2012,0.0006179173486609
5084,West Midlands,OBL,14,15,Female,2011,2012,0.0015469459990128
5085,West Midlands,OBL,15,16,Female,2011,2012,0.003358551867199
5086,West Midlands,OBL,16,17,Female,2011,2012,0.0064649064446805
5087,West Midlands,OBL,17,18,Female,2011,2012,0.0112251586121422
5088,West Midlands,OBL,18,19,Female,2011,2012,0.0181759107433454
5089,West Midlands,OBL,19,20,Female,2011,2012,0.0270198836922171
5090,West Midlands,OBL,20,21,Female,2011,2012,0.0373946829218837
5091,West Midlands,OBL,21,22,Female,2011,2012,0.0486739829104473
5092,West Midlands,OBL,22,23,Female,2011,2012,0.0597188608921866
5093,West Midlands,OBL,23,24,Female,2011,2012,0.068785237463212
5094,West Midlands,OBL,24,25,Female,2011,2012,0.0761929975022978
5095,West Midlands,OBL,25,26,Female,2011,2012,0.0814216490574476
5096,West Midlands,OBL,26,27,Female,2011,2012,0.0841884529449629
5097,West Midlands,OBL,27,28,Female,2011,2012,0.0855905553989844
5098,West Midlands,OBL,28,29,Female,2011,2012,0.083037017945458
5099,West Midlands,OBL,29,30,Female,2011,2012,0.0786114626649875
5100,West Midlands,OBL,30,31,Female,2011,2012,0.0727118085191816
5101,West Midlands,OBL,31,32,Female,2011,2012,0.065769125917022
5102,West Midlands,OBL,32,33,Female,2011,2012,0.0598917887493924
5103,West Midlands,OBL,33,34,Female,2011,2012,0.0524478829494886
5104,West Midlands,OBL,34,35,Female,2011,2012,0.0451078311470465
5105,West Midlands,OBL,35,36,Female,2011,2012,0.0380941808140583
5106,West Midlands,OBL,36,37,Female,2011,2012,0.0315655726858536
5107,West Midlands,OBL,37,38,Female,2011,2012,0.0268304990876565
5108,West Midlands,OBL,38,39,Female,2011,2012,0.022075498597333
5109,West Midlands,OBL,39,40,Female,2011,2012,0.0179020509596857
5110,West Midlands,OBL,40,41,Female,2011,2012,0.0142930425882844
5111,West Midlands,OBL,41,42,Female,2011,2012,0.0112135606890047
5112,West Midlands,OBL,42,43,Female,2011,2012,0.0091069300432401
5113,West Midlands,OBL,43,44,Female,2011,2012,0.0073428449049628
5114,West Midlands,OBL,44,45,Female,2011,2012,0.0058809298018148
5115,West Midlands,OBL,45,46,Female,2011,2012,0.0046806477595485
5116,West Midlands,OBL,46,47,Female,2011,2012,0.0041071007162086
5117,West Midlands,OBL,47,48,Female,2011,2012,0.0032380052152063
5118,West Midlands,OBL,48,49,Female,2011,2012,0.0025394557094452
5119,West Midlands,OBL,49,50,Female,2011,2012,0.0019438367412161
5120,West Midlands,OTH,10,11,Female,2011,2012,1.3022466380902183e-06
5121,West Midlands,OTH,11,12,Female,2011,2012,2.3006357272927185e-05
5122,West Midlands,OTH,12,13,Female,2011,2012,0.0002988656034416
5123,West Midlands,OTH,13,14,Female,2011,2012,0.000887806645518
5124,West Midlands,OTH,14,15,Female,2011,2012,0.0022226094495604
5125,West Midlands,OTH,15,16,Female,2011,2012,0.0048254749174432
5126,West Midlands,OTH,16,17,Female,2011,2012,0.0092885997078379
5127,West Midlands,OTH,17,18,Female,2011,2012,0.0161279990510878
5128,West Midlands,OTH,18,19,Female,2011,2012,0.0261146484740307
5129,West Midlands,OTH,19,20,Female,2011,2012,0.0388214254787638
5130,West Midlands,OTH,20,21,Female,2011,2012,0.0537276515654307
5131,West Midlands,OTH,21,22,Female,2011,2012,0.0699334394565449
5132,West Midlands,OTH,22,23,Female,2011,2012,0.0858024162580118
5133,West Midlands,OTH,23,24,Female,2011,2012,0.0988287366679644
5134,West Midlands,OTH,24,25,Female,2011,2012,0.1094720024790887
5135,West Midlands,OTH,25,26,Female,2011,2012,0.1169843851752858
5136,West Midlands,OTH,26,27,Female,2011,2012,0.1209596528765481
5137,West Midlands,OTH,27,28,Female,2011,2012,0.1229741551058105
5138,West Midlands,OTH,28,29,Female,2011,2012,0.1193053027492083
5139,West Midlands,OTH,29,30,Female,2011,2012,0.1129467866845213
5140,West Midlands,OTH,30,31,Female,2011,2012,0.1044703259276657
5141,West Midlands,OTH,31,32,Female,2011,2012,0.0944952705820322
5142,West Midlands,OTH,32,33,Female,2011,2012,0.086050874245403
5143,West Midlands,OTH,33,34,Female,2011,2012,0.07535567519963
5144,West Midlands,OTH,34,35,Female,2011,2012,0.0648096907200282
5145,West Midlands,OTH,35,36,Female,2011,2012,0.0547326708913071
5146,West Midlands,OTH,36,37,Female,2011,2012,0.0453525463572347
5147,West Midlands,OTH,37,38,Female,2011,2012,0.0385493228895548
5148,West Midlands,OTH,38,39,Female,2011,2012,0.0317174690115254
5149,West Midlands,OTH,39,40,Female,2011,2012,0.0257211742716957
5150,West Midlands,OTH,40,41,Female,2011,2012,0.0205358503399369
5151,West Midlands,OTH,41,42,Female,2011,2012,0.0161113354742226
5152,West Midlands,OTH,42,43,Female,2011,2012,0.0130845865230646
5153,West Midlands,OTH,43,44,Female,2011,2012,0.0105499975324559
5154,West Midlands,OTH,44,45,Female,2011,2012,0.0084495581345807
5155,West Midlands,OTH,45,46,Female,2011,2012,0.006725025920152
5156,West Midlands,OTH,46,47,Female,2011,2012,0.0059009693085391
5157,West Midlands,OTH,47,48,Female,2011,2012,0.0046522768045144
5158,West Midlands,OTH,48,49,Female,2011,2012,0.0036486200941436
5159,West Midlands,OTH,49,50,Female,2011,2012,0.0027928511481248
5160,West Midlands,PAK,10,11,Female,2011,2012,0.0010814602995322
5161,West Midlands,PAK,11,12,Female,2011,2012,0.0041707159586347
5162,West Midlands,PAK,12,13,Female,2011,2012,0.0142705559509858
5163,West Midlands,PAK,13,14,Female,2011,2012,0.0249684009813504
5164,West Midlands,PAK,14,15,Female,2011,2012,0.0396012378519725
5165,West Midlands,PAK,15,16,Female,2011,2012,0.0578307996927466
5166,West Midlands,PAK,16,17,Female,2011,2012,0.0787462087628716
5167,West Midlands,PAK,17,18,Female,2011,2012,0.1010246221615035
5168,West Midlands,PAK,18,19,Female,2011,2012,0.1250319417570634
5169,West Midlands,PAK,19,20,Female,2011,2012,0.1476486744717587
5170,West Midlands,PAK,20,21,Female,2011,2012,0.1676097008858711
5171,West Midlands,PAK,21,22,Female,2011,2012,0.1839902816163761
5172,West Midlands,PAK,22,23,Female,2011,2012,0.1943795245861525
5173,West Midlands,PAK,23,24,Female,2011,2012,0.1975464013223067
5174,West Midlands,PAK,24,25,Female,2011,2012,0.1964494490030475
5175,West Midlands,PAK,25,26,Female,2011,2012,0.1915418013636819
5176,West Midlands,PAK,26,27,Female,2011,2012,0.1834184197240215
5177,West Midlands,PAK,27,28,Female,2011,2012,0.1754633683855246
5178,West Midlands,PAK,28,29,Female,2011,2012,0.1624981851553493
5179,West Midlands,PAK,29,30,Female,2011,2012,0.1484411502930763
5180,West Midlands,PAK,30,31,Female,2011,2012,0.1338287888767588
5181,West Midlands,PAK,31,32,Female,2011,2012,0.1191159877076828
5182,West Midlands,PAK,32,33,Female,2011,2012,0.1077391086587514
5183,West Midlands,PAK,33,34,Female,2011,2012,0.0944567166412628
5184,West Midlands,PAK,34,35,Female,2011,2012,0.081935629216041
5185,West Midlands,PAK,35,36,Female,2011,2012,0.0702979870994792
5186,West Midlands,PAK,36,37,Female,2011,2012,0.0596128485340212
5187,West Midlands,PAK,37,38,Female,2011,2012,0.0521062293993966
5188,West Midlands,PAK,38,39,Female,2011,2012,0.0442580914791646
5189,West Midlands,PAK,39,40,Female,2011,2012,0.0372570689449375
5190,West Midlands,PAK,40,41,Female,2011,2012,0.031058355735271
5191,West Midlands,PAK,41,42,Female,2011,2012,0.0256065498351895
5192,West Midlands,PAK,42,43,Female,2011,2012,0.0218912873359431
5193,West Midlands,PAK,43,44,Female,2011,2012,0.0186504398405909
5194,West Midlands,PAK,44,45,Female,2011,2012,0.015838344905008
5195,West Midlands,PAK,45,46,Female,2011,2012,0.0134099331038246
5196,West Midlands,PAK,46,47,Female,2011,2012,0.0122331862212485
5197,West Midlands,PAK,47,48,Female,2011,2012,0.0103118054554769
5198,West Midlands,PAK,48,49,Female,2011,2012,0.0086707248878396
5199,West Midlands,PAK,49,50,Female,2011,2012,0.0072039918341334
5200,West Midlands,WBI,10,11,Female,2011,2012,2.208936968959013e-05
5201,West Midlands,WBI,11,12,Female,2011,2012,0.0002004405768129
5202,West Midlands,WBI,12,13,Female,2011,2012,0.0013468379574625
5203,West Midlands,WBI,13,14,Female,2011,2012,0.0031017156605799
5204,West Midlands,WBI,14,15,Female,2011,2012,0.0062531324029614
5205,West Midlands,WBI,15,16,Female,2011,2012,0.0112732484617221
5206,West Midlands,WBI,16,17,Female,2011,2012,0.0184811325101558
5207,West Midlands,WBI,17,18,Female,2011,2012,0.0279280196140706
5208,West Midlands,WBI,18,19,Female,2011,2012,0.0400238203521411
5209,West Midlands,WBI,19,20,Female,2011,2012,0.053668098505501
5210,West Midlands,WBI,20,21,Female,2011,2012,0.0680552692711567
5211,West Midlands,WBI,21,22,Female,2011,2012,0.0822765621595832
5212,West Midlands,WBI,22,23,Female,2011,2012,0.0947658376347899
5213,West Midlands,WBI,23,24,Female,2011,2012,0.1036987933582285
5214,West Midlands,WBI,24,25,Female,2011,2012,0.11009086036294
5215,West Midlands,WBI,25,26,Female,2011,2012,0.1136915983540123
5216,West Midlands,WBI,26,27,Female,2011,2012,0.1144808413172896
5217,West Midlands,WBI,27,28,Female,2011,2012,0.1142308745274211
5218,West Midlands,WBI,28,29,Female,2011,2012,0.1095209243644332
5219,West Midlands,WBI,29,30,Female,2011,2012,0.1030476633737872
5220,West Midlands,WBI,30,31,Female,2011,2012,0.0952394622291105
5221,West Midlands,WBI,31,32,Female,2011,2012,0.086521948517595
5222,West Midlands,WBI,32,33,Female,2011,2012,0.0794789818770825
5223,West Midlands,WBI,33,34,Female,2011,2012,0.0704587135098984
5224,West Midlands,WBI,34,35,Female,2011,2012,0.0615919730734401
5225,West Midlands,WBI,35,36,Female,2011,2012,0.0530815672213068
5226,West Midlands,WBI,36,37,Female,2011,2012,0.0450749862319019
5227,West Midlands,WBI,37,38,Female,2011,2012,0.0393372950821766
5228,West Midlands,WBI,38,39,Female,2011,2012,0.0332806463262878
5229,West Midlands,WBI,39,40,Female,2011,2012,0.0278364389380794
5230,West Midlands,WBI,40,41,Female,2011,2012,0.0229985816824296
5231,West Midlands,WBI,41,42,Female,2011,2012,0.0187435008861071
5232,West Midlands,WBI,42,43,Female,2011,2012,0.0158167864770558
5233,West Midlands,WBI,43,44,Female,2011,2012,0.0132764456810537
5234,West Midlands,WBI,44,45,Female,2011,2012,0.0110894045663719
5235,West Midlands,WBI,45,46,Female,2011,2012,0.009220179842016
5236,West Midlands,WBI,46,47,Female,2011,2012,0.0083165240958496
5237,West Midlands,WBI,47,48,Female,2011,2012,0.006867696057801
5238,West Midlands,WBI,48,49,Female,2011,2012,0.0056495824221024
5239,West Midlands,WBI,49,50,Female,2011,2012,0.004574278081023
5240,West Midlands,WHO,10,11,Female,2011,2012,2.48305039868393e-05
5241,West Midlands,WHO,11,12,Female,2011,2012,0.0002253138324732
5242,West Midlands,WHO,12,13,Female,2011,2012,0.0015139710069753
5243,West Midlands,WHO,13,14,Female,2011,2012,0.0034866166014853
5244,West Midlands,WHO,14,15,Female,2011,2012,0.0070291018369411
5245,West Midlands,WHO,15,16,Female,2011,2012,0.0126721787360613
5246,West Midlands,WHO,16,17,Female,2011,2012,0.0207745101342113
5247,West Midlands,WHO,17,18,Female,2011,2012,0.0313936890059162
5248,West Midlands,WHO,18,19,Female,2011,2012,0.0449909850832718
5249,West Midlands,WHO,19,20,Female,2011,2012,0.0603290305663795
5250,West Midlands,WHO,20,21,Female,2011,2012,0.0765022664954899
5251,West Midlands,WHO,21,22,Female,2011,2012,0.0924891364826463
5252,West Midlands,WHO,22,23,Female,2011,2012,0.1065286426758595
5253,West Midlands,WHO,23,24,Female,2011,2012,0.116570887869417
5254,West Midlands,WHO,24,25,Female,2011,2012,0.1237568722719656
5255,West Midlands,WHO,25,26,Female,2011,2012,0.1278050577687688
5256,West Midlands,WHO,26,27,Female,2011,2012,0.1286927643732827
5257,West Midlands,WHO,27,28,Female,2011,2012,0.1284117661134905
5258,West Midlands,WHO,28,29,Female,2011,2012,0.1231176889482138
5259,West Midlands,WHO,29,30,Female,2011,2012,0.1158413622444065
5260,West Midlands,WHO,30,31,Female,2011,2012,0.1070643309495447
5261,West Midlands,WHO,31,32,Female,2011,2012,0.0972650584768198
5262,West Midlands,WHO,32,33,Female,2011,2012,0.0893475927484512
5263,West Midlands,WHO,33,34,Female,2011,2012,0.0792074315367853
5264,West Midlands,WHO,34,35,Female,2011,2012,0.0692398470917776
5265,West Midlands,WHO,35,36,Female,2011,2012,0.0596728286576931
5266,West Midlands,WHO,36,37,Female,2011,2012,0.0506721808481926
5267,West Midlands,WHO,37,38,Female,2011,2012,0.0442220108560346
5268,West Midlands,WHO,38,39,Female,2011,2012,0.0374132972920791
5269,West Midlands,WHO,39,40,Female,2011,2012,0.0312930720153265
5270,West Midlands,WHO,40,41,Female,2011,2012,0.0258544877878159
5271,West Midlands,WHO,41,42,Female,2011,2012,0.0210710440255797
5272,West Midlands,WHO,42,43,Female,2011,2012,0.0177808940937103
5273,West Midlands,WHO,43,44,Female,2011,2012,0.0149250971389266
5274,West Midlands,WHO,44,45,Female,2011,2012,0.0124664721524186
5275,West Midlands,WHO,45,46,Female,2011,2012,0.010365129575067
5276,West Midlands,WHO,46,47,Female,2011,2012,0.0093492590540185
5277,West Midlands,WHO,47,48,Female,2011,2012,0.0077205174672296
5278,West Midlands,WHO,48,49,Female,2011,2012,0.0063511400920037
5279,West Midlands,WHO,49,50,Female,2011,2012,0.0051423058806437
5280,Yorkshire and The Humber,BAN,10,11,Female,2011,2012,0.0012834402121557
5281,Yorkshire and The Humber,BAN,11,12,Female,2011,2012,0.004949973193721
5282,Yorkshire and The Humber,BAN,12,13,Female,2011,2012,0.0169341269084468
5283,Yorkshire and The Humber,BAN,13,14,Female,2011,2012,0.0296279222538876
5284,Yorkshire and The Humber,BAN,14,15,Female,2011,2012,0.0469912455838561
5285,Yorkshire and The Humber,BAN,15,16,Female,2011,2012,0.0686230218320538
5286,Yorkshire and The Humber,BAN,16,17,Female,2011,2012,0.0934412703311207
5287,Yorkshire and The Humber,BAN,17,18,Female,2011,2012,0.1198767272584356
5288,Yorkshire and The Humber,BAN,18,19,Female,2011,2012,0.1468411823154732
5289,Yorkshire and The Humber,BAN,19,20,Female,2011,2012,0.1719940165060942
5290,Yorkshire and The Humber,BAN,20,21,Female,2011,2012,0.1938761927387879
5291,Yorkshire and The Humber,BAN,21,22,Female,2011,2012,0.2114345327929444
5292,Yorkshire and The Humber,BAN,22,23,Female,2011,2012,0.2233734854763807
5293,Yorkshire and The Humber,BAN,23,24,Female,2011,2012,0.2234290675861387
5294,Yorkshire and The Humber,BAN,24,25,Female,2011,2012,0.2186644666803988
5295,Yorkshire and The Humber,BAN,25,26,Female,2011,2012,0.2096531737333963
5296,Yorkshire and The Humber,BAN,26,27,Female,2011,2012,0.1971217947661641
5297,Yorkshire and The Humber,BAN,27,28,Female,2011,2012,0.1885726414612993
5298,Yorkshire and The Humber,BAN,28,29,Female,2011,2012,0.17458808870013
5299,Yorkshire and The Humber,BAN,29,30,Female,2011,2012,0.1594348224925569
5300,Yorkshire and The Humber,BAN,30,31,Female,2011,2012,0.1436888673978814
5301,Yorkshire and The Humber,BAN,31,32,Female,2011,2012,0.1278392203618477
5302,Yorkshire and The Humber,BAN,32,33,Female,2011,2012,0.1156294301969028
5303,Yorkshire and The Humber,BAN,33,34,Female,2011,2012,0.0995151466927681
5304,Yorkshire and The Humber,BAN,34,35,Female,2011,2012,0.0844397009390208
5305,Yorkshire and The Humber,BAN,35,36,Female,2011,2012,0.0705163626377367
5306,Yorkshire and The Humber,BAN,36,37,Female,2011,2012,0.0578005940922235
5307,Yorkshire and The Humber,BAN,37,38,Female,2011,2012,0.0505219555135991
5308,Yorkshire and The Humber,BAN,38,39,Female,2011,2012,0.0431928130999736
5309,Yorkshire and The Humber,BAN,39,40,Female,2011,2012,0.036645799203867
5310,Yorkshire and The Humber,BAN,40,41,Female,2011,2012,0.0308417838500575
5311,Yorkshire and The Humber,BAN,41,42,Female,2011,2012,0.0257316235650655
5312,Yorkshire and The Humber,BAN,42,43,Female,2011,2012,0.0219982818710793
5313,Yorkshire and The Humber,BAN,43,44,Female,2011,2012,0.0187413585285164
5314,Yorkshire and The Humber,BAN,44,45,Female,2011,2012,0.0159152806551687
5315,Yorkshire and The Humber,BAN,45,46,Female,2011,2012,0.0134750345452974
5316,Yorkshire and The Humber,BAN,46,47,Female,2011,2012,0.012292562705928
5317,Yorkshire and The Humber,BAN,47,48,Female,2011,2012,0.0103619127512957
5318,Yorkshire and The Humber,BAN,48,49,Female,2011,2012,0.0087130877369419
5319,Yorkshire and The Humber,BAN,49,50,Female,2011,2012,0.007239098565168
5320,Yorkshire and The Humber,BLA,10,11,Female,2011,2012,0.0005072180364894
5321,Yorkshire and The Humber,BLA,11,12,Female,2011,2012,0.0022844171109067
5322,Yorkshire and The Humber,BLA,12,13,Female,2011,2012,0.0088613120516082
5323,Yorkshire and The Humber,BLA,13,14,Female,2011,2012,0.0163490699166165
5324,Yorkshire and The Humber,BLA,14,15,Female,2011,2012,0.0271768198329735
5325,Yorkshire and The Humber,BLA,15,16,Female,2011,2012,0.0413789248546782
5326,Yorkshire and The Humber,BLA,16,17,Female,2011,2012,0.0584810780392123
5327,Yorkshire and The Humber,BLA,17,18,Female,2011,2012,0.0775637047021002
5328,Yorkshire and The Humber,BLA,18,19,Female,2011,2012,0.0978807032488306
5329,Yorkshire and The Humber,BLA,19,20,Female,2011,2012,0.1177314299080713
5330,Yorkshire and The Humber,BLA,20,21,Female,2011,2012,0.1358968076183303
5331,Yorkshire and The Humber,BLA,21,22,Female,2011,2012,0.1513858462760086
5332,Yorkshire and The Humber,BLA,22,23,Female,2011,2012,0.1630504387301633
5333,Yorkshire and The Humber,BLA,23,24,Female,2011,2012,0.1658222522905111
5334,Yorkshire and The Humber,BLA,24,25,Female,2011,2012,0.1648062665038145
5335,Yorkshire and The Humber,BLA,25,26,Female,2011,2012,0.1602907133601651
5336,Yorkshire and The Humber,BLA,26,27,Female,2011,2012,0.1527301786384573
5337,Yorkshire and The Humber,BLA,27,28,Female,2011,2012,0.1477844304947297
5338,Yorkshire and The Humber,BLA,28,29,Female,2011,2012,0.1381980605201848
5339,Yorkshire and The Humber,BLA,29,30,Female,2011,2012,0.1273641232882565
5340,Yorkshire and The Humber,BLA,30,31,Female,2011,2012,0.1157544935655809
5341,Yorkshire and The Humber,BLA,31,32,Female,2011,2012,0.1037876209319643
5342,Yorkshire and The Humber,BLA,32,33,Female,2011,2012,0.0945068338085837
5343,Yorkshire and The Humber,BLA,33,34,Female,2011,2012,0.0817956046529578
5344,Yorkshire and The Humber,BLA,34,35,Female,2011,2012,0.069767956598897
5345,Yorkshire and The Humber,BLA,35,36,Female,2011,2012,0.0585490034693072
5346,Yorkshire and The Humber,BLA,36,37,Female,2011,2012,0.0482150981711327
5347,Yorkshire and The Humber,BLA,37,38,Female,2011,2012,0.0423001299936828
5348,Yorkshire and The Humber,BLA,38,39,Female,2011,2012,0.0362793859181015
5349,Yorkshire and The Humber,BLA,39,40,Female,2011,2012,0.0308672095251505
5350,Yorkshire and The Humber,BLA,40,41,Female,2011,2012,0.0260432248922345
5351,Yorkshire and The Humber,BLA,41,42,Female,2011,2012,0.0217756365344083
5352,Yorkshire and The Humber,BLA,42,43,Female,2011,2012,0.0186480659947047
5353,Yorkshire and The Humber,BLA,43,44,Female,2011,2012,0.0159092413241483
5354,Yorkshire and The Humber,BLA,44,45,Female,2011,2012,0.0135248355290104
5355,Yorkshire and The Humber,BLA,45,46,Female,2011,2012,0.0114602282224538
5356,Yorkshire and The Humber,BLA,46,47,Female,2011,2012,0.0104588775421528
5357,Yorkshire and The Humber,BLA,47,48,Female,2011,2012,0.0088197880410448
5358,Yorkshire and The Humber,BLA,48,49,Female,2011,2012,0.0074173689810279
5359,Yorkshire and The Humber,BLA,49,50,Female,2011,2012,0.0061624288570293
5360,Yorkshire and The Humber,BLC,10,11,Female,2011,2012,0.0003356925731759
5361,Yorkshire and The Humber,BLC,11,12,Female,2011,2012,0.001513676277224
5362,Yorkshire and The Humber,BLC,12,13,Female,2011,2012,0.0058700304836798
5363,Yorkshire and The Humber,BLC,13,14,Female,2011,2012,0.0108293637327084
