,region,ethnicity,age_start,age_end,sex,year_start,year_end,mean_value
1352,East Midlands,OAS,40,41,Female,2022,2023,0.0231168958180523
1353,East Midlands,OAS,40,41,Female,2023,2024,0.0231659632541214
1354,East Midlands,OAS,40,41,Female,2024,2025,0.0231904969721559
1355,East Midlands,OAS,41,42,Female,2020,2021,0.0181783088491089
1356,East Midlands,OAS,41,42,Female,2021,2022,0.0182560770153083
1357,East Midlands,OAS,41,42,Female,2022,2023,0.0183192636503453
1358,East Midlands,OAS,41,42,Female,2023,2024,0.018358147733445
1359,East Midlands,OAS,41,42,Female,2024,2025,0.0183775897749948
1360,East Midlands,OAS,42,43,Female,2020,2021,0.0147632488541817
1361,East Midlands,OAS,42,43,Female,2021,2022,0.0148264071380499
1362,East Midlands,OAS,42,43,Female,2022,2023,0.0148777232436927
1363,East Midlands,OAS,42,43,Female,2023,2024,0.0149093023856268
1364,East Midlands,OAS,42,43,Female,2024,2025,0.0149250919565939
1365,East Midlands,OAS,43,44,Female,2020,2021,0.0119034895530019
1366,East Midlands,OAS,43,44,Female,2021,2022,0.01195441357248
1367,East Midlands,OAS,43,44,Female,2022,2023,0.0119957893383059
1368,East Midlands,OAS,43,44,Female,2023,2024,0.012021251348045
1369,East Midlands,OAS,43,44,Female,2024,2025,0.0120339823529145
1370,East Midlands,OAS,44,45,Female,2020,2021,0.009533578247108
1371,East Midlands,OAS,44,45,Female,2021,2022,0.0095743636085929
1372,East Midlands,OAS,44,45,Female,2022,2023,0.0096075017147994
1373,East Midlands,OAS,44,45,Female,2023,2024,0.0096278943955419
1374,East Midlands,OAS,44,45,Female,2024,2025,0.0096380907359132
1375,East Midlands,OAS,45,46,Female,2020,2021,0.0075878004272445
1376,East Midlands,OAS,45,46,Female,2021,2022,0.0076202616055429
1377,East Midlands,OAS,45,46,Female,2022,2023,0.0076466363129103
1378,East Midlands,OAS,45,46,Female,2023,2024,0.0076628669020595
1379,East Midlands,OAS,45,46,Female,2024,2025,0.0076709821966341
1380,East Midlands,OAS,46,47,Female,2020,2021,0.0066580230280328
1381,East Midlands,OAS,46,47,Female,2021,2022,0.0066865065490083
1382,East Midlands,OAS,46,47,Female,2022,2023,0.0067096494098009
1383,East Midlands,OAS,46,47,Female,2023,2024,0.0067238911702887
1384,East Midlands,OAS,46,47,Female,2024,2025,0.0067310120505326
1385,East Midlands,OAS,47,48,Female,2020,2021,0.0052491318760829
1386,East Midlands,OAS,47,48,Female,2021,2022,0.0052715880552319
1387,East Midlands,OAS,47,48,Female,2022,2023,0.0052898337007904
1388,East Midlands,OAS,47,48,Female,2023,2024,0.005301061790365
1389,East Midlands,OAS,47,48,Female,2024,2025,0.0053066758351522
1390,East Midlands,OAS,48,49,Female,2020,2021,0.0041167129224343
1391,East Midlands,OAS,48,49,Female,2021,2022,0.0041343245285196
1392,East Midlands,OAS,48,49,Female,2022,2023,0.0041486339584639
1393,East Midlands,OAS,48,49,Female,2023,2024,0.0041574397615065
1394,East Midlands,OAS,48,49,Female,2024,2025,0.0041618426630279
1395,East Midlands,OAS,49,50,Female,2020,2021,0.0031511547147303
1396,East Midlands,OAS,49,50,Female,2021,2022,0.0031646355905152
1397,East Midlands,OAS,49,50,Female,2022,2023,0.0031755888020905
1398,East Midlands,OAS,49,50,Female,2023,2024,0.003182329239983
1399,East Midlands,OAS,49,50,Female,2024,2025,0.0031856994589292
1400,East Midlands,OBL,10,11,Female,2020,2021,8.385365248116565e-07
1401,East Midlands,OBL,10,11,Female,2021,2022,8.421238468429363e-07
1402,East Midlands,OBL,10,11,Female,2022,2023,8.450385459933516e-07
1403,East Midlands,OBL,10,11,Female,2023,2024,8.468322070089912e-07
1404,East Midlands,OBL,10,11,Female,2024,2025,8.477290375168106e-07
1405,East Midlands,OBL,11,12,Female,2020,2021,1.4814145271672602e-05
1406,East Midlands,OBL,11,12,Female,2021,2022,1.4877521294225202e-05
1407,East Midlands,OBL,11,12,Female,2022,2023,1.4929014312549197e-05
1408,East Midlands,OBL,11,12,Female,2023,2024,1.4960702323825511e-05
1409,East Midlands,OBL,11,12,Female,2024,2025,1.497654632946366e-05
1410,East Midlands,OBL,12,13,Female,2020,2021,0.0001924441324442
1411,East Midlands,OBL,12,13,Female,2021,2022,0.0001932674228504
1412,East Midlands,OBL,12,13,Female,2022,2023,0.0001939363463054
1413,East Midlands,OBL,12,13,Female,2023,2024,0.0001943479915085
1414,East Midlands,OBL,12,13,Female,2024,2025,0.00019455381411
1415,East Midlands,OBL,13,14,Female,2020,2021,0.0005716722757903
1416,East Midlands,OBL,13,14,Female,2021,2022,0.0005741179325851
1417,East Midlands,OBL,13,14,Female,2022,2023,0.0005761050287309
1418,East Midlands,OBL,13,14,Female,2023,2024,0.0005773278571283
1419,East Midlands,OBL,13,14,Female,2024,2025,0.000577939271327
1420,East Midlands,OBL,14,15,Female,2020,2021,0.0014311722137222
1421,East Midlands,OBL,14,15,Female,2021,2022,0.0014372948755991
1422,East Midlands,OBL,14,15,Female,2022,2023,0.0014422695383741
1423,East Midlands,OBL,14,15,Female,2023,2024,0.0014453308693125
1424,East Midlands,OBL,14,15,Female,2024,2025,0.0014468615347817
1425,East Midlands,OBL,15,16,Female,2020,2021,0.0031071970926895
1426,East Midlands,OBL,15,16,Female,2021,2022,0.0031204899144764
1427,East Midlands,OBL,15,16,Female,2022,2023,0.0031312903321783
1428,East Midlands,OBL,15,16,Female,2023,2024,0.0031379367430717
1429,East Midlands,OBL,15,16,Female,2024,2025,0.0031412599485184
1430,East Midlands,OBL,16,17,Female,2020,2021,0.0059810713973502
1431,East Midlands,OBL,16,17,Female,2021,2022,0.0060066588685689
1432,East Midlands,OBL,16,17,Female,2022,2023,0.006027448688934
1433,East Midlands,OBL,16,17,Female,2023,2024,0.0060402424245433
1434,East Midlands,OBL,16,17,Female,2024,2025,0.0060466392923479
1435,East Midlands,OBL,17,18,Female,2020,2021,0.0103850652256611
1436,East Midlands,OBL,17,18,Female,2021,2022,0.010429493312188
1437,East Midlands,OBL,17,18,Female,2022,2023,0.0104655911324911
1438,East Midlands,OBL,17,18,Female,2023,2024,0.0104878051757545
1439,East Midlands,OBL,17,18,Female,2024,2025,0.0104989121973863
1440,East Midlands,OBL,18,19,Female,2020,2021,0.0171216728298879
1441,East Midlands,OBL,18,19,Female,2021,2022,0.0171949206280907
1442,East Midlands,OBL,18,19,Female,2022,2023,0.0172544344641304
1443,East Midlands,OBL,18,19,Female,2023,2024,0.0172910583632318
1444,East Midlands,OBL,18,19,Female,2024,2025,0.0173093703127824
1445,East Midlands,OBL,19,20,Female,2020,2021,0.0257188298612684
1446,East Midlands,OBL,19,20,Female,2021,2022,0.0258288569408888
1447,East Midlands,OBL,19,20,Female,2022,2023,0.0259182539430804
1448,East Midlands,OBL,19,20,Female,2023,2024,0.0259732674828906
1449,East Midlands,OBL,19,20,Female,2024,2025,0.0260007742527957
1450,East Midlands,OBL,20,21,Female,2020,2021,0.0358459805824394
1451,East Midlands,OBL,20,21,Female,2021,2022,0.0359993323710274
1452,East Midlands,OBL,20,21,Female,2022,2023,0.0361239306992551
1453,East Midlands,OBL,20,21,Female,2023,2024,0.0362006065935491
1454,East Midlands,OBL,20,21,Female,2024,2025,0.0362389445406961
1455,East Midlands,OBL,21,22,Female,2020,2021,0.0469192693378445
1456,East Midlands,OBL,21,22,Female,2021,2022,0.0471199934847443
1457,East Midlands,OBL,21,22,Female,2022,2023,0.0472830818541004
1458,East Midlands,OBL,21,22,Female,2023,2024,0.0473834439275504
1459,East Midlands,OBL,21,22,Female,2024,2025,0.0474336249642754
1460,East Midlands,OBL,22,23,Female,2020,2021,0.0575659757268057
1461,East Midlands,OBL,22,23,Female,2021,2022,0.0578122472807171
1462,East Midlands,OBL,22,23,Female,2022,2023,0.0580123429182702
1463,East Midlands,OBL,22,23,Female,2023,2024,0.0581354786952259
1464,East Midlands,OBL,22,23,Female,2024,2025,0.0581970465837038
1465,East Midlands,OBL,23,24,Female,2020,2021,0.0670676091565085
1466,East Midlands,OBL,23,24,Female,2021,2022,0.0673545294095845
1467,East Midlands,OBL,23,24,Female,2022,2023,0.0675876521152087
1468,East Midlands,OBL,23,24,Female,2023,2024,0.0677311122417467
1469,East Midlands,OBL,23,24,Female,2024,2025,0.0678028423050157
1470,East Midlands,OBL,24,25,Female,2020,2021,0.0750195174227647
1471,East Midlands,OBL,24,25,Female,2021,2022,0.0753404565347337
1472,East Midlands,OBL,24,25,Female,2022,2023,0.0756012195632086
1473,East Midlands,OBL,24,25,Female,2023,2024,0.0757616891191931
1474,East Midlands,OBL,24,25,Female,2024,2025,0.0758419238971854
1475,East Midlands,OBL,25,26,Female,2020,2021,0.0808955273354279
1476,East Midlands,OBL,25,26,Female,2021,2022,0.0812416044577185
1477,East Midlands,OBL,25,26,Female,2022,2023,0.0815227921195796
1478,East Midlands,OBL,25,26,Female,2023,2024,0.0816958306807249
1479,East Midlands,OBL,25,26,Female,2024,2025,0.0817823499612975
1480,East Midlands,OBL,26,27,Female,2020,2021,0.0843992868325422
1481,East Midlands,OBL,26,27,Female,2021,2022,0.084760353300275
1482,East Midlands,OBL,26,27,Female,2022,2023,0.0850537198053079
1483,East Midlands,OBL,26,27,Female,2023,2024,0.0852342530391744
1484,East Midlands,OBL,26,27,Female,2024,2025,0.0853245196561075
1485,East Midlands,OBL,27,28,Female,2020,2021,0.0858049005841445
1486,East Midlands,OBL,27,28,Female,2021,2022,0.0861719803727398
1487,East Midlands,OBL,27,28,Female,2022,2023,0.0864702327009735
1488,East Midlands,OBL,27,28,Female,2023,2024,0.0866537725952711
1489,East Midlands,OBL,27,28,Female,2024,2025,0.0867455425424199
1490,East Midlands,OBL,28,29,Female,2020,2021,0.0828967609626255
1491,East Midlands,OBL,28,29,Female,2021,2022,0.0832513995121983
1492,East Midlands,OBL,28,29,Female,2022,2023,0.0835395433337261
1493,East Midlands,OBL,28,29,Female,2023,2024,0.0837168626085125
1494,East Midlands,OBL,28,29,Female,2024,2025,0.0838055222459056
1495,East Midlands,OBL,29,30,Female,2020,2021,0.0781351320614384
1496,East Midlands,OBL,29,30,Female,2021,2022,0.0784694000060863
1497,East Midlands,OBL,29,30,Female,2022,2023,0.0787409927111127
1498,East Midlands,OBL,29,30,Female,2023,2024,0.0789081266834366
1499,East Midlands,OBL,29,30,Female,2024,2025,0.0789916936695986
1500,East Midlands,OBL,30,31,Female,2020,2021,0.0719230644103979
1501,East Midlands,OBL,30,31,Female,2021,2022,0.07223075666456
1502,East Midlands,OBL,30,31,Female,2022,2023,0.0724807566210668
1503,East Midlands,OBL,30,31,Female,2023,2024,0.0726346027481478
1504,East Midlands,OBL,30,31,Female,2024,2025,0.0727115258116884
1505,East Midlands,OBL,31,32,Female,2020,2021,0.0646950365804097
1506,East Midlands,OBL,31,32,Female,2021,2022,0.0649718067903794
1507,East Midlands,OBL,31,32,Female,2022,2023,0.0651966825859797
1508,East Midlands,OBL,31,32,Female,2023,2024,0.0653350676909645
1509,East Midlands,OBL,31,32,Female,2024,2025,0.065404260243457
1510,East Midlands,OBL,32,33,Female,2020,2021,0.0589136834340271
1511,East Midlands,OBL,32,33,Female,2021,2022,0.059165720582408
1512,East Midlands,OBL,32,33,Female,2022,2023,0.0593705007654674
1513,East Midlands,OBL,32,33,Female,2023,2024,0.0594965193396579
1514,East Midlands,OBL,32,33,Female,2024,2025,0.0595595286267531
1515,East Midlands,OBL,33,34,Female,2020,2021,0.0510614166882825
1516,East Midlands,OBL,33,34,Female,2021,2022,0.0512798612516549
1517,East Midlands,OBL,33,34,Female,2022,2023,0.0514573474593949
1518,East Midlands,OBL,33,34,Female,2023,2024,0.0515665697410811
1519,East Midlands,OBL,33,34,Female,2024,2025,0.0516211808819241
1520,East Midlands,OBL,34,35,Female,2020,2021,0.0433841392781111
1521,East Midlands,OBL,34,35,Female,2021,2022,0.0435697398739533
1522,East Midlands,OBL,34,35,Female,2022,2023,0.043720540358075
1523,East Midlands,OBL,34,35,Female,2023,2024,0.0438133406559961
1524,East Midlands,OBL,34,35,Female,2024,2025,0.0438597408049567
1525,East Midlands,OBL,35,36,Female,2020,2021,0.0360954208665223
1526,East Midlands,OBL,35,36,Female,2021,2022,0.0362498397793203
1527,East Midlands,OBL,35,36,Female,2022,2023,0.0363753051459686
1528,East Midlands,OBL,35,36,Female,2023,2024,0.0364525146023676
1529,East Midlands,OBL,35,36,Female,2024,2025,0.0364911193305671
1530,East Midlands,OBL,36,37,Female,2020,2021,0.0293449606222435
1531,East Midlands,OBL,36,37,Female,2021,2022,0.0294705005607344
1532,East Midlands,OBL,36,37,Female,2022,2023,0.0295725017607583
1533,East Midlands,OBL,36,37,Female,2023,2024,0.0296352717300037
1534,East Midlands,OBL,36,37,Female,2024,2025,0.0296666567146264
1535,East Midlands,OBL,37,38,Female,2020,2021,0.024942995555258
1536,East Midlands,OBL,37,38,Female,2021,2022,0.0250497035576335
1537,East Midlands,OBL,37,38,Female,2022,2023,0.0251364038095635
1538,East Midlands,OBL,37,38,Female,2023,2024,0.0251897578107512
1539,East Midlands,OBL,37,38,Female,2024,2025,0.0252164348113451
1540,East Midlands,OBL,38,39,Female,2020,2021,0.0206222507500056
1541,East Midlands,OBL,38,39,Female,2021,2022,0.0207104742826259
1542,East Midlands,OBL,38,39,Female,2022,2023,0.0207821559028799
1543,East Midlands,OBL,38,39,Female,2023,2024,0.0208262676691901
1544,East Midlands,OBL,38,39,Female,2024,2025,0.0208483235523452
1545,East Midlands,OBL,39,40,Female,2020,2021,0.0168241778404933
1546,East Midlands,OBL,39,40,Female,2021,2022,0.016896152932859
1547,East Midlands,OBL,39,40,Female,2022,2023,0.0169546326954062
1548,East Midlands,OBL,39,40,Female,2023,2024,0.0169906202415891
1549,East Midlands,OBL,39,40,Female,2024,2025,0.0170086140146805
1550,East Midlands,OBL,40,41,Female,2020,2021,0.0135355701507169
1551,East Midlands,OBL,40,41,Female,2021,2022,0.0135934763331799
1552,East Midlands,OBL,40,41,Female,2022,2023,0.0136405251064311
1553,East Midlands,OBL,40,41,Female,2023,2024,0.0136694781976625
1554,East Midlands,OBL,40,41,Female,2024,2025,0.0136839547432783
1555,East Midlands,OBL,41,42,Female,2020,2021,0.0107264262555135
1556,East Midlands,OBL,41,42,Female,2021,2022,0.0107723147100826
1557,East Midlands,OBL,41,42,Female,2022,2023,0.0108095990794199
1558,East Midlands,OBL,41,42,Female,2023,2024,0.0108325433067044
1559,East Midlands,OBL,41,42,Female,2024,2025,0.0108440154203467
1560,East Midlands,OBL,42,43,Female,2020,2021,0.0087113109057962
1561,East Midlands,OBL,42,43,Female,2021,2022,0.0087485785460349
1562,East Midlands,OBL,42,43,Female,2022,2023,0.0087788585037289
1563,East Midlands,OBL,42,43,Female,2023,2024,0.0087974923238482
1564,East Midlands,OBL,42,43,Female,2024,2025,0.0088068092339079
1565,East Midlands,OBL,43,44,Female,2020,2021,0.0070238603565045
1566,East Midlands,OBL,43,44,Female,2021,2022,0.0070539089569601
1567,East Midlands,OBL,43,44,Female,2022,2023,0.0070783234448303
1568,East Midlands,OBL,43,44,Female,2023,2024,0.0070933477450581
1569,East Midlands,OBL,43,44,Female,2024,2025,0.007100859895172
1570,East Midlands,OBL,44,45,Female,2020,2021,0.0056254531082953
1571,East Midlands,OBL,44,45,Female,2021,2022,0.0056495192178495
1572,East Midlands,OBL,44,45,Female,2022,2023,0.0056690729318623
1573,East Midlands,OBL,44,45,Female,2023,2024,0.0056811059866394
1574,East Midlands,OBL,44,45,Female,2024,2025,0.0056871225140279
1575,East Midlands,OBL,45,46,Female,2020,2021,0.0044773131758283
1576,East Midlands,OBL,45,46,Female,2021,2022,0.0044964674567944
1577,East Midlands,OBL,45,46,Female,2022,2023,0.0045120303100794
1578,East Midlands,OBL,45,46,Female,2023,2024,0.0045216074505625
1579,East Midlands,OBL,45,46,Female,2024,2025,0.004526396020804
1580,East Midlands,OBL,46,47,Female,2020,2021,0.0039286819038287
1581,East Midlands,OBL,46,47,Female,2021,2022,0.0039454890991392
1582,East Midlands,OBL,46,47,Female,2022,2023,0.003959144945329
1583,East Midlands,OBL,46,47,Female,2023,2024,0.0039675485429843
1584,East Midlands,OBL,46,47,Female,2024,2025,0.0039717503418119
1585,East Midlands,OBL,47,48,Female,2020,2021,0.0030973412566388
1586,East Midlands,OBL,47,48,Female,2021,2022,0.0031105919144212
1587,East Midlands,OBL,47,48,Female,2022,2023,0.0031213580738695
1588,East Midlands,OBL,47,48,Female,2023,2024,0.0031279834027607
1589,East Midlands,OBL,47,48,Female,2024,2025,0.0031312960672063
1590,East Midlands,OBL,48,49,Female,2020,2021,0.0024291378226735
1591,East Midlands,OBL,48,49,Female,2021,2022,0.0024395298561395
1592,East Midlands,OBL,48,49,Female,2022,2023,0.0024479733833306
1593,East Midlands,OBL,48,49,Female,2023,2024,0.0024531694000636
1594,East Midlands,OBL,48,49,Female,2024,2025,0.0024557674084301
1595,East Midlands,OBL,49,50,Female,2020,2021,0.0018593934643664
1596,East Midlands,OBL,49,50,Female,2021,2022,0.0018673480888129
1597,East Midlands,OBL,49,50,Female,2022,2023,0.0018738112211757
1598,East Midlands,OBL,49,50,Female,2023,2024,0.0018777885333989
1599,East Midlands,OBL,49,50,Female,2024,2025,0.0018797771895106
1600,East Midlands,OTH,10,11,Female,2020,2021,1.2047862078167972e-06
1601,East Midlands,OTH,10,11,Female,2021,2022,1.2099403734117352e-06
1602,East Midlands,OTH,10,11,Female,2022,2023,1.2141281329576226e-06
1603,East Midlands,OTH,10,11,Female,2023,2024,1.216705215755092e-06
1604,East Midlands,OTH,10,11,Female,2024,2025,1.2179937571538268e-06
1605,East Midlands,OTH,11,12,Female,2020,2021,2.128455633809675e-05
1606,East Midlands,OTH,11,12,Female,2021,2022,2.1375613263607327e-05
1607,East Midlands,OTH,11,12,Female,2022,2023,2.1449597015584675e-05
1608,East Midlands,OTH,11,12,Female,2023,2024,2.1495125478339965e-05
1609,East Midlands,OTH,11,12,Female,2024,2025,2.1517889709717596e-05
1610,East Midlands,OTH,12,13,Female,2020,2021,0.0002764984346939
1611,East Midlands,OTH,12,13,Female,2021,2022,0.0002776813156979
1612,East Midlands,OTH,12,13,Female,2022,2023,0.0002786424065137
1613,East Midlands,OTH,12,13,Female,2023,2024,0.0002792338470157
1614,East Midlands,OTH,12,13,Female,2024,2025,0.0002795295672667
1615,East Midlands,OTH,13,14,Female,2020,2021,0.000821362997179
1616,East Midlands,OTH,13,14,Female,2021,2022,0.0008248768495733
1617,East Midlands,OTH,13,14,Female,2022,2023,0.0008277318546438
1618,East Midlands,OTH,13,14,Female,2023,2024,0.0008294887808409
1619,East Midlands,OTH,13,14,Female,2024,2025,0.0008303672439395
1620,East Midlands,OTH,14,15,Female,2020,2021,0.0020562688601912
1621,East Midlands,OTH,14,15,Female,2021,2022,0.0020650657323204
1622,East Midlands,OTH,14,15,Female,2022,2023,0.0020722131909253
1623,East Midlands,OTH,14,15,Female,2023,2024,0.0020766116269899
1624,East Midlands,OTH,14,15,Female,2024,2025,0.0020788108450222
1625,East Midlands,OTH,15,16,Female,2020,2021,0.004464335293065
1626,East Midlands,OTH,15,16,Female,2021,2022,0.0044834340536771
1627,East Midlands,OTH,15,16,Female,2022,2023,0.0044989517966744
1628,East Midlands,OTH,15,16,Female,2023,2024,0.0045085011769804
1629,East Midlands,OTH,15,16,Female,2024,2025,0.0045132758671334
1630,East Midlands,OTH,16,17,Female,2020,2021,0.0085934388238052
1631,East Midlands,OTH,16,17,Female,2021,2022,0.0086302021984525
1632,East Midlands,OTH,16,17,Female,2022,2023,0.0086600724403534
1633,East Midlands,OTH,16,17,Female,2023,2024,0.0086784541276771
1634,East Midlands,OTH,16,17,Female,2024,2025,0.0086876449713389
1635,East Midlands,OTH,17,18,Female,2020,2021,0.014920975987259
1636,East Midlands,OTH,17,18,Female,2021,2022,0.0149848090396109
1637,East Midlands,OTH,17,18,Female,2022,2023,0.0150366733946469
1638,East Midlands,OTH,17,18,Female,2023,2024,0.0150685899208228
1639,East Midlands,OTH,17,18,Female,2024,2025,0.0150845481839108
1640,East Midlands,OTH,18,19,Female,2020,2021,0.0245999484456969
1641,East Midlands,OTH,18,19,Female,2021,2022,0.024705188866855
1642,East Midlands,OTH,18,19,Female,2022,2023,0.0247906967090459
