,region,ethnicity,age_start,age_end,sex,year_start,year_end,mean_value
427,East Midlands,BLC,27,28,Male,2011,2012,0.000457582125
428,East Midlands,BLC,28,29,Male,2011,2012,0.0004943397999999
429,East Midlands,BLC,29,30,Male,2011,2012,0.0005135721
430,East Midlands,BLC,30,31,Male,2011,2012,0.000532358525
431,East Midlands,BLC,31,32,Male,2011,2012,0.00057764475
432,East Midlands,BLC,32,33,Male,2011,2012,0.0006660110749999
433,East Midlands,BLC,33,34,Male,2011,2012,0.00075569775
434,East Midlands,BLC,34,35,Male,2011,2012,0.000798997
435,East Midlands,BLC,35,36,Male,2011,2012,0.0008453674999999
436,East Midlands,BLC,36,37,Male,2011,2012,0.0008697097999999
437,East Midlands,BLC,37,38,Male,2011,2012,0.000970635925
438,East Midlands,BLC,38,39,Male,2011,2012,0.001037527425
439,East Midlands,BLC,39,40,Male,2011,2012,0.00123300185
440,East Midlands,BLC,40,41,Male,2011,2012,0.0014118229249999
441,East Midlands,BLC,41,42,Male,2011,2012,0.001519769075
442,East Midlands,BLC,42,43,Male,2011,2012,0.001695459425
443,East Midlands,BLC,43,44,Male,2011,2012,0.0017317729749999
444,East Midlands,BLC,44,45,Male,2011,2012,0.001874452725
445,East Midlands,BLC,45,46,Male,2011,2012,0.0020671019749999
446,East Midlands,BLC,46,47,Male,2011,2012,0.002242964025
447,East Midlands,BLC,47,48,Male,2011,2012,0.0025585701749999
448,East Midlands,BLC,48,49,Male,2011,2012,0.0029154434499999
449,East Midlands,BLC,49,50,Male,2011,2012,0.002846794025
450,East Midlands,BLC,50,51,Male,2011,2012,0.003050503125
451,East Midlands,BLC,51,52,Male,2011,2012,0.0036810362
452,East Midlands,BLC,52,53,Male,2011,2012,0.00407278365
453,East Midlands,BLC,53,54,Male,2011,2012,0.0049029296999999
454,East Midlands,BLC,54,55,Male,2011,2012,0.005245643075
455,East Midlands,BLC,55,56,Male,2011,2012,0.0051969950999999
456,East Midlands,BLC,56,57,Male,2011,2012,0.0058428024499999
457,East Midlands,BLC,57,58,Male,2011,2012,0.0064827412749999
458,East Midlands,BLC,58,59,Male,2011,2012,0.0066221129749999
459,East Midlands,BLC,59,60,Male,2011,2012,0.0076437692499999
460,East Midlands,BLC,60,61,Male,2011,2012,0.009384382375
461,East Midlands,BLC,61,62,Male,2011,2012,0.010339923725
462,East Midlands,BLC,62,63,Male,2011,2012,0.01079289125
463,East Midlands,BLC,63,64,Male,2011,2012,0.0106905001
464,East Midlands,BLC,64,65,Male,2011,2012,0.011703220925
465,East Midlands,BLC,65,66,Male,2011,2012,0.013660727825
466,East Midlands,BLC,66,67,Male,2011,2012,0.014918742275
467,East Midlands,BLC,67,68,Male,2011,2012,0.0166133295249999
468,East Midlands,BLC,68,69,Male,2011,2012,0.0200953521
469,East Midlands,BLC,69,70,Male,2011,2012,0.0231344071249999
470,East Midlands,BLC,70,71,Male,2011,2012,0.024279732125
471,East Midlands,BLC,71,72,Male,2011,2012,0.0255100432249999
472,East Midlands,BLC,72,73,Male,2011,2012,0.0272347603
473,East Midlands,BLC,73,74,Male,2011,2012,0.03013301375
474,East Midlands,BLC,74,75,Male,2011,2012,0.034181878225
475,East Midlands,BLC,75,76,Male,2011,2012,0.037629073425
476,East Midlands,BLC,76,77,Male,2011,2012,0.04140134175
477,East Midlands,BLC,77,78,Male,2011,2012,0.0457735249999999
478,East Midlands,BLC,78,79,Male,2011,2012,0.0504251539
479,East Midlands,BLC,79,80,Male,2011,2012,0.0577083854499999
480,East Midlands,BLC,80,81,Male,2011,2012,0.063900902675
481,East Midlands,BLC,81,82,Male,2011,2012,0.0707604884
482,East Midlands,BLC,82,83,Male,2011,2012,0.0783592805
483,East Midlands,BLC,83,84,Male,2011,2012,0.086777248925
484,East Midlands,BLC,84,85,Male,2011,2012,0.0961030484499999
485,East Midlands,BLC,85,86,Male,2011,2012,0.106434966825
486,East Midlands,BLC,86,87,Male,2011,2012,0.117881974975
487,East Midlands,BLC,87,88,Male,2011,2012,0.130564892675
488,East Midlands,BLC,88,89,Male,2011,2012,0.1446176825499999
489,East Midlands,BLC,89,90,Male,2011,2012,0.160188885
490,East Midlands,BLC,90,91,Male,2011,2012,0.17744321135
491,East Midlands,BLC,91,92,Male,2011,2012,0.196563310875
492,East Midlands,BLC,92,93,Male,2011,2012,0.217751732375
493,East Midlands,BLC,93,94,Male,2011,2012,0.2412331012749999
494,East Midlands,BLC,94,95,Male,2011,2012,0.2672565346750001
495,East Midlands,BLC,95,96,Male,2011,2012,0.296098323325
496,East Midlands,BLC,96,97,Male,2011,2012,0.32806490725
497,East Midlands,BLC,97,98,Male,2011,2012,0.36349617885
498,East Midlands,BLC,98,99,Male,2011,2012,0.4027691499749999
499,East Midlands,BLC,99,100,Male,2011,2012,0.4463020214499999
500,East Midlands,BLC,0,1,Female,2011,2012,0.0014342131249999
501,East Midlands,BLC,1,2,Female,2011,2012,0.000270891925
502,East Midlands,BLC,2,3,Female,2011,2012,0.000191503175
503,East Midlands,BLC,3,4,Female,2011,2012,0.0001643070999999
504,East Midlands,BLC,4,5,Female,2011,2012,0.0001297862
505,East Midlands,BLC,5,6,Female,2011,2012,0.0001315353499999
506,East Midlands,BLC,6,7,Female,2011,2012,0.000133189225
507,East Midlands,BLC,7,8,Female,2011,2012,0.00014145275
508,East Midlands,BLC,8,9,Female,2011,2012,0.00014076345
509,East Midlands,BLC,9,10,Female,2011,2012,0.0001149914499999
510,East Midlands,BLC,10,11,Female,2011,2012,0.00013806725
511,East Midlands,BLC,11,12,Female,2011,2012,0.00016922345
512,East Midlands,BLC,12,13,Female,2011,2012,0.0001461252
513,East Midlands,BLC,13,14,Female,2011,2012,0.00013555875
514,East Midlands,BLC,14,15,Female,2011,2012,0.0001527137
515,East Midlands,BLC,15,16,Female,2011,2012,0.0001954007999999
516,East Midlands,BLC,16,17,Female,2011,2012,0.0002137939
517,East Midlands,BLC,17,18,Female,2011,2012,0.000192485375
518,East Midlands,BLC,18,19,Female,2011,2012,0.00017497495
519,East Midlands,BLC,19,20,Female,2011,2012,0.00019602305
520,East Midlands,BLC,20,21,Female,2011,2012,0.0002412896999999
521,East Midlands,BLC,21,22,Female,2011,2012,0.00024365095
522,East Midlands,BLC,22,23,Female,2011,2012,0.00023161685
523,East Midlands,BLC,23,24,Female,2011,2012,0.000198362525
524,East Midlands,BLC,24,25,Female,2011,2012,0.00018473025
525,East Midlands,BLC,25,26,Female,2011,2012,0.00022725955
526,East Midlands,BLC,26,27,Female,2011,2012,0.0002763063
527,East Midlands,BLC,27,28,Female,2011,2012,0.0002927408749999
528,East Midlands,BLC,28,29,Female,2011,2012,0.0002936933249999
529,East Midlands,BLC,29,30,Female,2011,2012,0.00025113265
530,East Midlands,BLC,30,31,Female,2011,2012,0.0002454669749999
531,East Midlands,BLC,31,32,Female,2011,2012,0.000326305475
532,East Midlands,BLC,32,33,Female,2011,2012,0.0003514628
533,East Midlands,BLC,33,34,Female,2011,2012,0.000383761125
534,East Midlands,BLC,34,35,Female,2011,2012,0.000500547275
535,East Midlands,BLC,35,36,Female,2011,2012,0.00053368515
536,East Midlands,BLC,36,37,Female,2011,2012,0.00048502935
537,East Midlands,BLC,37,38,Female,2011,2012,0.0005333115499999
538,East Midlands,BLC,38,39,Female,2011,2012,0.0005581038
539,East Midlands,BLC,39,40,Female,2011,2012,0.0006773599999999
540,East Midlands,BLC,40,41,Female,2011,2012,0.0008312791499999
541,East Midlands,BLC,41,42,Female,2011,2012,0.000912095925
542,East Midlands,BLC,42,43,Female,2011,2012,0.0011092967999999
543,East Midlands,BLC,43,44,Female,2011,2012,0.001174821525
544,East Midlands,BLC,44,45,Female,2011,2012,0.001215156225
545,East Midlands,BLC,45,46,Female,2011,2012,0.001401914125
546,East Midlands,BLC,46,47,Female,2011,2012,0.001504444275
547,East Midlands,BLC,47,48,Female,2011,2012,0.0016236234249999
548,East Midlands,BLC,48,49,Female,2011,2012,0.001847999375
549,East Midlands,BLC,49,50,Female,2011,2012,0.001957460125
550,East Midlands,BLC,50,51,Female,2011,2012,0.002001628725
551,East Midlands,BLC,51,52,Female,2011,2012,0.0022056047499999
552,East Midlands,BLC,52,53,Female,2011,2012,0.0025496532499999
553,East Midlands,BLC,53,54,Female,2011,2012,0.003114233575
554,East Midlands,BLC,54,55,Female,2011,2012,0.0033182182249999
555,East Midlands,BLC,55,56,Female,2011,2012,0.00347762835
556,East Midlands,BLC,56,57,Female,2011,2012,0.003810242325
557,East Midlands,BLC,57,58,Female,2011,2012,0.004012858675
558,East Midlands,BLC,58,59,Female,2011,2012,0.0043034266749999
559,East Midlands,BLC,59,60,Female,2011,2012,0.004728528
560,East Midlands,BLC,60,61,Female,2011,2012,0.00546478715
561,East Midlands,BLC,61,62,Female,2011,2012,0.00581189175
562,East Midlands,BLC,62,63,Female,2011,2012,0.005880370675
563,East Midlands,BLC,63,64,Female,2011,2012,0.006951854775
564,East Midlands,BLC,64,65,Female,2011,2012,0.0081151143999999
565,East Midlands,BLC,65,66,Female,2011,2012,0.0085645457499999
566,East Midlands,BLC,66,67,Female,2011,2012,0.009490523125
567,East Midlands,BLC,67,68,Female,2011,2012,0.011433853575
568,East Midlands,BLC,68,69,Female,2011,2012,0.01404661025
569,East Midlands,BLC,69,70,Female,2011,2012,0.01455493345
570,East Midlands,BLC,70,71,Female,2011,2012,0.0143041009
571,East Midlands,BLC,71,72,Female,2011,2012,0.0156823303
572,East Midlands,BLC,72,73,Female,2011,2012,0.0175279587
573,East Midlands,BLC,73,74,Female,2011,2012,0.0196627712249999
574,East Midlands,BLC,74,75,Female,2011,2012,0.021743851575
575,East Midlands,BLC,75,76,Female,2011,2012,0.024398468
576,East Midlands,BLC,76,77,Female,2011,2012,0.0275311374999999
577,East Midlands,BLC,77,78,Female,2011,2012,0.0302765351
578,East Midlands,BLC,78,79,Female,2011,2012,0.034041759925
579,East Midlands,BLC,79,80,Female,2011,2012,0.041462110675
580,East Midlands,BLC,80,81,Female,2011,2012,0.046421706525
581,East Midlands,BLC,81,82,Female,2011,2012,0.051976299975
582,East Midlands,BLC,82,83,Female,2011,2012,0.058197482975
583,East Midlands,BLC,83,84,Female,2011,2012,0.0651654872499999
584,East Midlands,BLC,84,85,Female,2011,2012,0.0729702297249999
585,East Midlands,BLC,85,86,Female,2011,2012,0.0817124857749999
586,East Midlands,BLC,86,87,Female,2011,2012,0.091505203875
587,East Midlands,BLC,87,88,Female,2011,2012,0.102474980575
588,East Midlands,BLC,88,89,Female,2011,2012,0.114763714775
589,East Midlands,BLC,89,90,Female,2011,2012,0.1285304625749999
590,East Midlands,BLC,90,91,Female,2011,2012,0.1439535180749999
591,East Midlands,BLC,91,92,Female,2011,2012,0.1612327476
592,East Midlands,BLC,92,93,Female,2011,2012,0.1805922070249999
593,East Midlands,BLC,93,94,Female,2011,2012,0.202283078525
594,East Midlands,BLC,94,95,Female,2011,2012,0.226586964175
595,East Midlands,BLC,95,96,Female,2011,2012,0.2538195815499999
596,East Midlands,BLC,96,97,Female,2011,2012,0.28433490885
597,East Midlands,BLC,97,98,Female,2011,2012,0.3185298353999999
598,East Midlands,BLC,98,99,Female,2011,2012,0.356849379425
599,East Midlands,BLC,99,100,Female,2011,2012,0.399792541825
600,East Midlands,CHI,0,1,Male,2011,2012,0.0015886479499999
601,East Midlands,CHI,1,2,Male,2011,2012,0.0003065000999999
602,East Midlands,CHI,2,3,Male,2011,2012,0.0002033656499999
603,East Midlands,CHI,3,4,Male,2011,2012,0.000152784375
604,East Midlands,CHI,4,5,Male,2011,2012,0.0001549679249999
605,East Midlands,CHI,5,6,Male,2011,2012,0.0001648225249999
606,East Midlands,CHI,6,7,Male,2011,2012,0.0001679140499999
607,East Midlands,CHI,7,8,Male,2011,2012,0.0001564053749999
608,East Midlands,CHI,8,9,Male,2011,2012,0.00012523795
609,East Midlands,CHI,9,10,Male,2011,2012,0.0001184050499999
610,East Midlands,CHI,10,11,Male,2011,2012,0.00013438765
611,East Midlands,CHI,11,12,Male,2011,2012,0.000151385125
612,East Midlands,CHI,12,13,Male,2011,2012,0.0001805942
613,East Midlands,CHI,13,14,Male,2011,2012,0.0002004104249999
614,East Midlands,CHI,14,15,Male,2011,2012,0.000172035275
615,East Midlands,CHI,15,16,Male,2011,2012,0.0001586081749999
616,East Midlands,CHI,16,17,Male,2011,2012,0.0002364365499999
617,East Midlands,CHI,17,18,Male,2011,2012,0.00034071875
618,East Midlands,CHI,18,19,Male,2011,2012,0.000366041125
619,East Midlands,CHI,19,20,Male,2011,2012,0.0003481788
620,East Midlands,CHI,20,21,Male,2011,2012,0.00036417195
621,East Midlands,CHI,21,22,Male,2011,2012,0.0003799186
622,East Midlands,CHI,22,23,Male,2011,2012,0.0003814047249999
623,East Midlands,CHI,23,24,Male,2011,2012,0.00043633575
624,East Midlands,CHI,24,25,Male,2011,2012,0.0004685103499999
625,East Midlands,CHI,25,26,Male,2011,2012,0.000447363925
626,East Midlands,CHI,26,27,Male,2011,2012,0.0004851721499999
627,East Midlands,CHI,27,28,Male,2011,2012,0.0005018151999999
628,East Midlands,CHI,28,29,Male,2011,2012,0.0005658348
629,East Midlands,CHI,29,30,Male,2011,2012,0.000609299175
630,East Midlands,CHI,30,31,Male,2011,2012,0.0006162204
631,East Midlands,CHI,31,32,Male,2011,2012,0.000677761475
632,East Midlands,CHI,32,33,Male,2011,2012,0.0007623279249999
633,East Midlands,CHI,33,34,Male,2011,2012,0.0008660995249999
634,East Midlands,CHI,34,35,Male,2011,2012,0.0009138993749999
635,East Midlands,CHI,35,36,Male,2011,2012,0.0009479398749999
636,East Midlands,CHI,36,37,Male,2011,2012,0.0009772341
637,East Midlands,CHI,37,38,Male,2011,2012,0.0010399131249999
638,East Midlands,CHI,38,39,Male,2011,2012,0.0010905443
639,East Midlands,CHI,39,40,Male,2011,2012,0.001292889075
640,East Midlands,CHI,40,41,Male,2011,2012,0.001499190125
641,East Midlands,CHI,41,42,Male,2011,2012,0.0015822243999999
642,East Midlands,CHI,42,43,Male,2011,2012,0.00173143925
643,East Midlands,CHI,43,44,Male,2011,2012,0.001806167825
644,East Midlands,CHI,44,45,Male,2011,2012,0.0019086586499999
645,East Midlands,CHI,45,46,Male,2011,2012,0.00205140665
646,East Midlands,CHI,46,47,Male,2011,2012,0.0022168240999999
647,East Midlands,CHI,47,48,Male,2011,2012,0.00246049355
648,East Midlands,CHI,48,49,Male,2011,2012,0.002826764625
649,East Midlands,CHI,49,50,Male,2011,2012,0.0028489769749999
650,East Midlands,CHI,50,51,Male,2011,2012,0.002946021675
651,East Midlands,CHI,51,52,Male,2011,2012,0.003492797775
652,East Midlands,CHI,52,53,Male,2011,2012,0.003959566825
653,East Midlands,CHI,53,54,Male,2011,2012,0.0047226708249999
654,East Midlands,CHI,54,55,Male,2011,2012,0.00496301325
655,East Midlands,CHI,55,56,Male,2011,2012,0.0050939260249999
656,East Midlands,CHI,56,57,Male,2011,2012,0.005778232475
657,East Midlands,CHI,57,58,Male,2011,2012,0.006198787175
658,East Midlands,CHI,58,59,Male,2011,2012,0.0063979992749999
659,East Midlands,CHI,59,60,Male,2011,2012,0.0073780325499999
660,East Midlands,CHI,60,61,Male,2011,2012,0.0088512900749999
661,East Midlands,CHI,61,62,Male,2011,2012,0.00976617015
662,East Midlands,CHI,62,63,Male,2011,2012,0.010197932875
663,East Midlands,CHI,63,64,Male,2011,2012,0.0100477512499999
664,East Midlands,CHI,64,65,Male,2011,2012,0.0110573503
665,East Midlands,CHI,65,66,Male,2011,2012,0.0129717329
666,East Midlands,CHI,66,67,Male,2011,2012,0.014368843425
667,East Midlands,CHI,67,68,Male,2011,2012,0.01602590025
668,East Midlands,CHI,68,69,Male,2011,2012,0.01924918735
669,East Midlands,CHI,69,70,Male,2011,2012,0.0222503000499999
670,East Midlands,CHI,70,71,Male,2011,2012,0.023704549625
671,East Midlands,CHI,71,72,Male,2011,2012,0.0251273024999999
672,East Midlands,CHI,72,73,Male,2011,2012,0.026848543575
673,East Midlands,CHI,73,74,Male,2011,2012,0.0296013726
674,East Midlands,CHI,74,75,Male,2011,2012,0.0337867414499999
675,East Midlands,CHI,75,76,Male,2011,2012,0.03737784995
676,East Midlands,CHI,76,77,Male,2011,2012,0.0408115283
677,East Midlands,CHI,77,78,Male,2011,2012,0.0455459712499999
678,East Midlands,CHI,78,79,Male,2011,2012,0.0503681661249999
679,East Midlands,CHI,79,80,Male,2011,2012,0.05790894895
680,East Midlands,CHI,80,81,Male,2011,2012,0.064236923425
681,East Midlands,CHI,81,82,Male,2011,2012,0.0712589040999999
682,East Midlands,CHI,82,83,Male,2011,2012,0.0790512834249999
683,East Midlands,CHI,83,84,Male,2011,2012,0.087698893575
684,East Midlands,CHI,84,85,Male,2011,2012,0.0972959420749999
685,East Midlands,CHI,85,86,Male,2011,2012,0.1079470525499999
686,East Midlands,CHI,86,87,Male,2011,2012,0.119768419825
687,East Midlands,CHI,87,88,Male,2011,2012,0.132889095375
688,East Midlands,CHI,88,89,Male,2011,2012,0.1474524140249999
689,East Midlands,CHI,89,90,Male,2011,2012,0.163617581475
690,East Midlands,CHI,90,91,Male,2011,2012,0.1815614381999999
691,East Midlands,CHI,91,92,Male,2011,2012,0.201480419575
692,East Midlands,CHI,92,93,Male,2011,2012,0.2235927358249999
693,East Midlands,CHI,93,94,Male,2011,2012,0.2481407940749999
694,East Midlands,CHI,94,95,Male,2011,2012,0.275393892175
695,East Midlands,CHI,95,96,Male,2011,2012,0.30565121275
696,East Midlands,CHI,96,97,Male,2011,2012,0.339245151425
697,East Midlands,CHI,97,98,Male,2011,2012,0.37654501885
698,East Midlands,CHI,98,99,Male,2011,2012,0.4179611548249999
699,East Midlands,CHI,99,100,Male,2011,2012,0.463949504275
700,East Midlands,CHI,0,1,Female,2011,2012,0.001285934625
701,East Midlands,CHI,1,2,Female,2011,2012,0.0002769201
702,East Midlands,CHI,2,3,Female,2011,2012,0.00019838185
703,East Midlands,CHI,3,4,Female,2011,2012,0.00016778425
704,East Midlands,CHI,4,5,Female,2011,2012,0.000142549275
705,East Midlands,CHI,5,6,Female,2011,2012,0.000145069175
706,East Midlands,CHI,6,7,Female,2011,2012,0.000137533325
707,East Midlands,CHI,7,8,Female,2011,2012,0.000146194675
708,East Midlands,CHI,8,9,Female,2011,2012,0.0001465472499999
709,East Midlands,CHI,9,10,Female,2011,2012,0.0001061214499999
710,East Midlands,CHI,10,11,Female,2011,2012,0.0001263937
711,East Midlands,CHI,11,12,Female,2011,2012,0.000157911675
712,East Midlands,CHI,12,13,Female,2011,2012,0.0001360106249999
713,East Midlands,CHI,13,14,Female,2011,2012,0.0001413792249999
714,East Midlands,CHI,14,15,Female,2011,2012,0.00016358405
715,East Midlands,CHI,15,16,Female,2011,2012,0.0001927054499999
716,East Midlands,CHI,16,17,Female,2011,2012,0.0002283008499999
717,East Midlands,CHI,17,18,Female,2011,2012,0.0002206852
718,East Midlands,CHI,18,19,Female,2011,2012,0.00017857645
719,East Midlands,CHI,19,20,Female,2011,2012,0.000179874775
720,East Midlands,CHI,20,21,Female,2011,2012,0.0002188093499999
721,East Midlands,CHI,21,22,Female,2011,2012,0.0002262796
722,East Midlands,CHI,22,23,Female,2011,2012,0.00021976035
723,East Midlands,CHI,23,24,Female,2011,2012,0.0002115510749999
724,East Midlands,CHI,24,25,Female,2011,2012,0.0002193068499999
725,East Midlands,CHI,25,26,Female,2011,2012,0.00025559955
726,East Midlands,CHI,26,27,Female,2011,2012,0.000301189275
727,East Midlands,CHI,27,28,Female,2011,2012,0.0003083388249999
728,East Midlands,CHI,28,29,Female,2011,2012,0.0003284617499999
729,East Midlands,CHI,29,30,Female,2011,2012,0.000302866925
730,East Midlands,CHI,30,31,Female,2011,2012,0.000286976725
731,East Midlands,CHI,31,32,Female,2011,2012,0.0003589107999999
732,East Midlands,CHI,32,33,Female,2011,2012,0.000399037575
733,East Midlands,CHI,33,34,Female,2011,2012,0.00044723595
734,East Midlands,CHI,34,35,Female,2011,2012,0.0005519777999999
735,East Midlands,CHI,35,36,Female,2011,2012,0.0006110290999999
736,East Midlands,CHI,36,37,Female,2011,2012,0.000576916025
737,East Midlands,CHI,37,38,Female,2011,2012,0.000597826475
738,East Midlands,CHI,38,39,Female,2011,2012,0.0006207805249999
739,East Midlands,CHI,39,40,Female,2011,2012,0.0007330586
740,East Midlands,CHI,40,41,Female,2011,2012,0.00091018995
741,East Midlands,CHI,41,42,Female,2011,2012,0.00098308905
742,East Midlands,CHI,42,43,Female,2011,2012,0.0011283143499999
743,East Midlands,CHI,43,44,Female,2011,2012,0.00118185535
744,East Midlands,CHI,44,45,Female,2011,2012,0.001203232825
745,East Midlands,CHI,45,46,Female,2011,2012,0.001340349475
746,East Midlands,CHI,46,47,Female,2011,2012,0.001433519575
747,East Midlands,CHI,47,48,Female,2011,2012,0.0015871769999999
748,East Midlands,CHI,48,49,Female,2011,2012,0.0018098213249999
749,East Midlands,CHI,49,50,Female,2011,2012,0.001933707375
750,East Midlands,CHI,50,51,Female,2011,2012,0.002016170275
751,East Midlands,CHI,51,52,Female,2011,2012,0.00221673805
752,East Midlands,CHI,52,53,Female,2011,2012,0.002538040725
753,East Midlands,CHI,53,54,Female,2011,2012,0.003075560475
754,East Midlands,CHI,54,55,Female,2011,2012,0.0033480275499999
