,REGION.name,ETH.group,year,MB.0,M0.1,M1.2,M2.3,M3.4,M4.5,M5.6,M6.7,M7.8,M8.9,M9.10,M10.11,M11.12,M12.13,M13.14,M14.15,M15.16,M16.17,M17.18,M18.19,M19.20,M20.21,M21.22,M22.23,M23.24,M24.25,M25.26,M26.27,M27.28,M28.29,M29.30,M30.31,M31.32,M32.33,M33.34,M34.35,M35.36,M36.37,M37.38,M38.39,M39.40,M40.41,M41.42,M42.43,M43.44,M44.45,M45.46,M46.47,M47.48,M48.49,M49.50,M50.51,M51.52,M52.53,M53.54,M54.55,M55.56,M56.57,M57.58,M58.59,M59.60,M60.61,M61.62,M62.63,M63.64,M64.65,M65.66,M66.67,M67.68,M68.69,M69.70,M70.71,M71.72,M72.73,M73.74,M74.75,M75.76,M76.77,M77.78,M78.79,M79.80,M80.81,M81.82,M82.83,M83.84,M84.85,M85.86,M86.87,M87.88,M88.89,M89.90,M90.91,M91.92,M92.93,M93.94,M94.95,M95.96,M96.97,M97.98,M98.99,M99.100,M100.101p,FB.0,F0.1,F1.2,F2.3,F3.4,F4.5,F5.6,F6.7,F7.8,F8.9,F9.10,F10.11,F11.12,F12.13,F13.14,F14.15,F15.16,F16.17,F17.18,F18.19,F19.20,F20.21,F21.22,F22.23,F23.24,F24.25,F25.26,F26.27,F27.28,F28.29,F29.30,F30.31,F31.32,F32.33,F33.34,F34.35,F35.36,F36.37,F37.38,F38.39,F39.40,F40.41,F41.42,F42.43,F43.44,F44.45,F45.46,F46.47,F47.48,F48.49,F49.50,F50.51,F51.52,F52.53,F53.54,F54.55,F55.56,F56.57,F57.58,F58.59,F59.60,F60.61,F61.62,F62.63,F63.64,F64.65,F65.66,F66.67,F67.68,F68.69,F69.70,F70.71,F71.72,F72.73,F73.74,F74.75,F75.76,F76.77,F77.78,F78.79,F79.80,F80.81,F81.82,F82.83,F83.84,F84.85,F85.86,F86.87,F87.88,F88.89,F89.90,F90.91,F91.92,F92.93,F93.94,F94.95,F95.96,F96.97,F97.98,F98.99,F99.100,F100.101p
2743,North West,OAS,2054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5676236559306287e-06,2.7694684588107773e-05,0.0003597696290360316,0.0010687274274306657,0.002675541674759558,0.005808829457050902,0.01118146763183917,0.019414627072786857,0.03134784622311902,0.04652396942382784,0.06431484743452896,0.08363848469953704,0.10261734779737626,0.11782730822136267,0.13016341743591434,0.13874313419870343,0.14309214778068965,0.1454752519302059,0.1398084057784818,0.13104821357893423,0.11988675895831034,0.10706558930443745,0.09749786951769354,0.08494585121808446,0.07262255527936079,0.06088588993961118,0.0499889044141204,0.042490192325168506,0.035213647478374785,0.028812371716459596,0.02326613870579831,0.01852590426633402,0.015045543411264226,0.01213110139808364,0.009715873978573384,0.0077328900875216254,0.006785334006822624,0.005349502829161206,0.0041954303959764495,0.0032114093262511105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2744,North West,OAS,2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5676236559306287e-06,2.7694684588107773e-05,0.0003597696290360316,0.0010687274274306657,0.002675541674759558,0.005808829457050902,0.01118146763183917,0.019414627072786857,0.03134784622311902,0.04652396942382784,0.06431484743452896,0.08363848469953704,0.10261734779737626,0.11782730822136267,0.13016341743591434,0.13874313419870343,0.14309214778068965,0.1454752519302059,0.1398084057784818,0.13104821357893423,0.11988675895831034,0.10706558930443745,0.09749786951769354,0.08494585121808446,0.07262255527936079,0.06088588993961118,0.0499889044141204,0.042490192325168506,0.035213647478374785,0.028812371716459596,0.02326613870579831,0.01852590426633402,0.015045543411264226,0.01213110139808364,0.009715873978573384,0.0077328900875216254,0.006785334006822624,0.005349502829161206,0.0041954303959764495,0.0032114093262511105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2745,North West,OAS,2056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5676236559306287e-06,2.7694684588107773e-05,0.0003597696290360316,0.0010687274274306657,0.002675541674759558,0.005808829457050902,0.01118146763183917,0.019414627072786857,0.03134784622311902,0.04652396942382784,0.06431484743452896,0.08363848469953704,0.10261734779737626,0.11782730822136267,0.13016341743591434,0.13874313419870343,0.14309214778068965,0.1454752519302059,0.1398084057784818,0.13104821357893423,0.11988675895831034,0.10706558930443745,0.09749786951769354,0.08494585121808446,0.07262255527936079,0.06088588993961118,0.0499889044141204,0.042490192325168506,0.035213647478374785,0.028812371716459596,0.02326613870579831,0.01852590426633402,0.015045543411264226,0.01213110139808364,0.009715873978573384,0.0077328900875216254,0.006785334006822624,0.005349502829161206,0.0041954303959764495,0.0032114093262511105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2746,North West,OAS,2057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5676236559306287e-06,2.7694684588107773e-05,0.0003597696290360316,0.0010687274274306657,0.002675541674759558,0.005808829457050902,0.01118146763183917,0.019414627072786857,0.03134784622311902,0.04652396942382784,0.06431484743452896,0.08363848469953704,0.10261734779737626,0.11782730822136267,0.13016341743591434,0.13874313419870343,0.14309214778068965,0.1454752519302059,0.1398084057784818,0.13104821357893423,0.11988675895831034,0.10706558930443745,0.09749786951769354,0.08494585121808446,0.07262255527936079,0.06088588993961118,0.0499889044141204,0.042490192325168506,0.035213647478374785,0.028812371716459596,0.02326613870579831,0.01852590426633402,0.015045543411264226,0.01213110139808364,0.009715873978573384,0.0077328900875216254,0.006785334006822624,0.005349502829161206,0.0041954303959764495,0.0032114093262511105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2747,North West,OAS,2058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5676236559306287e-06,2.7694684588107773e-05,0.0003597696290360316,0.0010687274274306657,0.002675541674759558,0.005808829457050902,0.01118146763183917,0.019414627072786857,0.03134784622311902,0.04652396942382784,0.06431484743452896,0.08363848469953704,0.10261734779737626,0.11782730822136267,0.13016341743591434,0.13874313419870343,0.14309214778068965,0.1454752519302059,0.1398084057784818,0.13104821357893423,0.11988675895831034,0.10706558930443745,0.09749786951769354,0.08494585121808446,0.07262255527936079,0.06088588993961118,0.0499889044141204,0.042490192325168506,0.035213647478374785,0.028812371716459596,0.02326613870579831,0.01852590426633402,0.015045543411264226,0.01213110139808364,0.009715873978573384,0.0077328900875216254,0.006785334006822624,0.005349502829161206,0.0041954303959764495,0.0032114093262511105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2748,North West,OAS,2059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5676236559306287e-06,2.7694684588107773e-05,0.0003597696290360316,0.0010687274274306657,0.002675541674759558,0.005808829457050902,0.01118146763183917,0.019414627072786857,0.03134784622311902,0.04652396942382784,0.06431484743452896,0.08363848469953704,0.10261734779737626,0.11782730822136267,0.13016341743591434,0.13874313419870343,0.14309214778068965,0.1454752519302059,0.1398084057784818,0.13104821357893423,0.11988675895831034,0.10706558930443745,0.09749786951769354,0.08494585121808446,0.07262255527936079,0.06088588993961118,0.0499889044141204,0.042490192325168506,0.035213647478374785,0.028812371716459596,0.02326613870579831,0.01852590426633402,0.015045543411264226,0.01213110139808364,0.009715873978573384,0.0077328900875216254,0.006785334006822624,0.005349502829161206,0.0041954303959764495,0.0032114093262511105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2749,North West,OAS,2060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5676236559306287e-06,2.7694684588107773e-05,0.0003597696290360316,0.0010687274274306657,0.002675541674759558,0.005808829457050902,0.01118146763183917,0.019414627072786857,0.03134784622311902,0.04652396942382784,0.06431484743452896,0.08363848469953704,0.10261734779737626,0.11782730822136267,0.13016341743591434,0.13874313419870343,0.14309214778068965,0.1454752519302059,0.1398084057784818,0.13104821357893423,0.11988675895831034,0.10706558930443745,0.09749786951769354,0.08494585121808446,0.07262255527936079,0.06088588993961118,0.0499889044141204,0.042490192325168506,0.035213647478374785,0.028812371716459596,0.02326613870579831,0.01852590426633402,0.015045543411264226,0.01213110139808364,0.009715873978573384,0.0077328900875216254,0.006785334006822624,0.005349502829161206,0.0041954303959764495,0.0032114093262511105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2750,North West,OBL,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395114626071613e-07,1.6598035839393193e-05,0.0002156178806682998,0.0006405119396323816,0.0016035111888047235,0.0034813597246907946,0.006701300384911193,0.011635614586524031,0.01878745625153431,0.02788284190169534,0.03854530783072384,0.05012639021682771,0.061500841833588143,0.07061650687862292,0.07800980945299928,0.08315182310791425,0.08575828295294938,0.08718652987725854,0.08379026388176027,0.07854008731356418,0.07185078116806545,0.06416677116459708,0.05843262548706013,0.05090992383177238,0.04352430053645546,0.03649025790909228,0.029959453930515457,0.02546531024002693,0.021104316282150388,0.017267890408582908,0.013943910531082827,0.011102983389881887,0.009017126299771716,0.00727043686437815,0.005822937755233921,0.004634491734557839,0.0040666004579036005,0.003206075136868676,0.0025144140512796476,0.001924668501729942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2751,North West,OBL,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.190640165352882e-07,1.6236797625456767e-05,0.0002109251917948077,0.0006265718932728842,0.0015686125102215526,0.0034055917132714635,0.006555453863942034,0.011382378078785402,0.018378567681441846,0.027276002146346998,0.03770641109070395,0.049035443803154395,0.06016234284042268,0.06907961534120859,0.07631201071892012,0.08134211403415922,0.08389184711295357,0.08528900979494697,0.08196665983831851,0.07683074765807156,0.07028702699195459,0.06277025111645061,0.05716090288862685,0.04980192466038962,0.04257704143057344,0.035696087097514984,0.02930741897089184,0.024911085434305535,0.020645003771086884,0.016892073537839582,0.013640436470400124,0.010861339021359226,0.008820878344237231,0.0071122037063804915,0.005696207842434758,0.0045336270579844,0.003978095317872529,0.003136298395367737,0.0024596905617192077,0.0018827801832136948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2752,North West,OBL,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.939915528995396e-07,1.5793850767891872e-05,0.0002051710613903993,0.0006094787411892079,0.001525820082911237,0.0033126856992691973,0.006376618248944151,0.011071861884772554,0.01787719241097132,0.026531901017765137,0.03667776389758431,0.04769773570067402,0.058521088122612655,0.06719509357509341,0.074230186080704,0.07912306600324538,0.08160324126153018,0.08296228874163639,0.07973057392790776,0.07473477165193178,0.06836956651410436,0.061057851533604345,0.05560152875007177,0.048443306628813146,0.04141552133645619,0.03472228241189044,0.028507899913258118,0.02423150025586147,0.020081799144425715,0.016431250470142402,0.013268319467420148,0.010565036998051665,0.00858024097018902,0.006918179715026216,0.005540812830311974,0.004409947752186013,0.0038695711580725286,0.0030507388194797023,0.002392589139996279,0.001831417125985442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2753,North West,OBL,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.904375920346665e-07,1.5731064125945767e-05,0.00020435542737190878,0.0006070558283695842,0.0015197543602051237,0.0032995164972844052,0.0063512687345852106,0.011027846967951317,0.017806123683312386,0.026426426488859355,0.036531955654676096,0.04750811882401175,0.058288444249991044,0.06692796718882854,0.07393509249120929,0.07880852133090224,0.08127883693695948,0.08263248167971078,0.07941361417750002,0.07443767214038184,0.06809777114539937,0.06081512304904553,0.05538049125082028,0.04825072582045376,0.04125087868233861,0.03458424796130676,0.028394570027418766,0.024135170706295592,0.020001966255598025,0.01636592991879891,0.013215572785444343,0.010523036905427498,0.008546131206488979,0.0068906772851837625,0.0055187859645159315,0.004392416510781574,0.003854188121829034,0.0030386109572664525,0.002383077676334579,0.0018241365372909525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2754,North West,OBL,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91898123896943e-07,1.5756866855512654e-05,0.00020469061943430522,0.0006080515459666947,0.0015222471229610632,0.003304928498100084,0.006361686343225873,0.01104593528993265,0.017835330009747578,0.026469772185669937,0.036591876850391794,0.04758604356784556,0.05838405132093143,0.06703774515578671,0.07405636382935782,0.07893778626474189,0.08141215378267347,0.08276801882844734,0.07954387160917444,0.07455976783005991,0.06820946787226444,0.060914874481056015,0.0554713285792798,0.04832986861840969,0.041318540047044466,0.034640974447848,0.028441143953106186,0.024174758192418554,0.020034774292102552,0.01639277398099487,0.013237249504064536,0.010540297217464821,0.008560148917598584,0.006901979653612165,0.005527838101144437,0.004399621130536816,0.0038605099175455368,0.0030435950102308054,0.0023869864970174734,0.001827128560042113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
