,age_end,age_start,ethnicity,mean_value,sex,year_end,year_start
508,9,8,BLC,0.0001296295809768638,2,2012,2011
509,10,9,BLC,0.00010547433419023133,2,2012,2011
510,11,10,BLC,0.00011815479948586116,2,2012,2011
511,12,11,BLC,0.0001433836812339332,2,2012,2011
512,13,12,BLC,0.00012935689974293048,2,2012,2011
513,14,13,BLC,0.00012445916709511568,2,2012,2011
514,15,14,BLC,0.00014687049614395888,2,2012,2011
515,16,15,BLC,0.00018490741388174807,2,2012,2011
516,17,16,BLC,0.0001979634395886889,2,2012,2011
517,18,17,BLC,0.00018472154755784078,2,2012,2011
518,19,18,BLC,0.00017373736760925449,2,2012,2011
519,20,19,BLC,0.00019885829048843184,2,2012,2011
520,21,20,BLC,0.00023617757840616968,2,2012,2011
521,22,21,BLC,0.00023097740102827753,2,2012,2011
522,23,22,BLC,0.00021621250642673531,2,2012,2011
523,24,23,BLC,0.00018748502313624686,2,2012,2011
524,25,24,BLC,0.00017511630848329052,2,2012,2011
525,26,25,BLC,0.00020513186889460145,2,2012,2011
526,27,26,BLC,0.000245372203084833,2,2012,2011
527,28,27,BLC,0.00026446359640102844,2,2012,2011
528,29,28,BLC,0.0002777951825192801,2,2012,2011
529,30,29,BLC,0.0002667179460154244,2,2012,2011
530,31,30,BLC,0.0002746355655526993,2,2012,2011
531,32,31,BLC,0.00035154341388174805,2,2012,2011
532,33,32,BLC,0.00039208598457583533,2,2012,2011
533,34,33,BLC,0.0004346256221079689,2,2012,2011
534,35,34,BLC,0.0005253324087403599,2,2012,2011
535,36,35,BLC,0.0005392262390745499,2,2012,2011
536,37,36,BLC,0.0004941908406169665,2,2012,2011
537,38,37,BLC,0.0005500871156812347,2,2012,2011
538,39,38,BLC,0.0005858244807197944,2,2012,2011
539,40,39,BLC,0.0006891814627249356,2,2012,2011
540,41,40,BLC,0.0008253309640102822,2,2012,2011
541,42,41,BLC,0.0009025805552699232,2,2012,2011
542,43,42,BLC,0.0010783846786632397,2,2012,2011
543,44,43,BLC,0.001132537920308482,2,2012,2011
544,45,44,BLC,0.0012227391182519282,2,2012,2011
545,46,45,BLC,0.0014550249331619536,2,2012,2011
546,47,46,BLC,0.0015622880951156814,2,2012,2011
547,48,47,BLC,0.0016957126195372735,2,2012,2011
548,49,48,BLC,0.00191895664781491,2,2012,2011
549,50,49,BLC,0.0020262779383033425,2,2012,2011
550,51,50,BLC,0.002092313401028278,2,2012,2011
551,52,51,BLC,0.002295333012853472,2,2012,2011
552,53,52,BLC,0.002676357539845757,2,2012,2011
553,54,53,BLC,0.003259149750642673,2,2012,2011
554,55,54,BLC,0.003450659596401029,2,2012,2011
555,56,55,BLC,0.0036054496915167078,2,2012,2011
556,57,56,BLC,0.003957996771208232,2,2012,2011
557,58,57,BLC,0.0041958145886889465,2,2012,2011
558,59,58,BLC,0.004479127082262215,2,2012,2011
559,60,59,BLC,0.004982769511568125,2,2012,2011
560,61,60,BLC,0.005748546773778922,2,2012,2011
561,62,61,BLC,0.006078186910025713,2,2012,2011
562,63,62,BLC,0.0061733536375321325,2,2012,2011
563,64,63,BLC,0.007256482624678664,2,2012,2011
564,65,64,BLC,0.008206256251928027,2,2012,2011
565,66,65,BLC,0.00844419653213368,2,2012,2011
566,67,66,BLC,0.009347085439588686,2,2012,2011
567,68,67,BLC,0.011140357840616963,2,2012,2011
568,69,68,BLC,0.013591020881748076,2,2012,2011
569,70,69,BLC,0.014279513987146537,2,2012,2011
570,71,70,BLC,0.0142587899974293,2,2012,2011
571,72,71,BLC,0.015655033200514142,2,2012,2011
572,73,72,BLC,0.017517956197943454,2,2012,2011
573,74,73,BLC,0.01966468074293059,2,2012,2011
574,75,74,BLC,0.021915584025706952,2,2012,2011
575,76,75,BLC,0.024787029460154247,2,2012,2011
576,77,76,BLC,0.027937946958868903,2,2012,2011
577,78,77,BLC,0.03072130344730078,2,2012,2011
578,79,78,BLC,0.034572207323907464,2,2012,2011
579,80,79,BLC,0.04169027746272492,2,2012,2011
580,81,80,BLC,0.046610644876606634,2,2012,2011
581,82,81,BLC,0.05211498485861182,2,2012,2011
582,83,82,BLC,0.058272953269922864,2,2012,2011
583,84,83,BLC,0.0651625520411311,2,2012,2011
584,85,84,BLC,0.07287113324421593,2,2012,2011
585,86,85,BLC,0.08149652437789205,2,2012,2011
586,87,86,BLC,0.09114828996658092,2,2012,2011
587,88,87,BLC,0.10194914509511573,2,2012,2011
588,89,88,BLC,0.11403654019794345,2,2012,2011
589,90,89,BLC,0.12756443753470448,2,2012,2011
590,91,90,BLC,0.14270530248329044,2,2012,2011
591,92,91,BLC,0.15965233573778914,2,2012,2011
592,93,92,BLC,0.17862197617480727,2,2012,2011
593,94,93,BLC,0.19985670642673506,2,2012,2011
594,95,94,BLC,0.2236281988303344,2,2012,2011
595,96,95,BLC,0.25024084241388184,2,2012,2011
596,97,96,BLC,0.2800356975578405,2,2012,2011
597,98,97,BLC,0.3133949306606684,2,2012,2011
598,99,98,BLC,0.3507467865989717,2,2012,2011
599,100,99,BLC,0.3925711649871467,2,2012,2011
600,1,0,CHI,0.0015966787120822625,1,2012,2011
601,2,1,CHI,0.00027744811311053983,1,2012,2011
602,3,2,CHI,0.0001840327994858612,1,2012,2011
603,4,3,CHI,0.00014496027763496146,1,2012,2011
604,5,4,CHI,0.00014271823650385612,1,2012,2011
605,6,5,CHI,0.00014562316452442167,1,2012,2011
606,7,6,CHI,0.00014701672236503867,1,2012,2011
607,8,7,CHI,0.00013474851156812338,1,2012,2011
608,9,8,CHI,0.00011305598714652954,1,2012,2011
609,10,9,CHI,0.00011193377120822632,1,2012,2011
610,11,10,CHI,0.00012621430591259642,1,2012,2011
611,12,11,CHI,0.00014027777377892024,1,2012,2011
612,13,12,CHI,0.00016530407455012843,1,2012,2011
613,14,13,CHI,0.00018894266323907458,1,2012,2011
614,15,14,CHI,0.00018420473521850897,1,2012,2011
615,16,15,CHI,0.0002004952827763496,1,2012,2011
616,17,16,CHI,0.00028731872750642685,1,2012,2011
617,18,17,CHI,0.0003999937917737791,1,2012,2011
618,19,18,CHI,0.000422911966580977,1,2012,2011
619,20,19,CHI,0.0003935793161953728,1,2012,2011
620,21,20,CHI,0.00041775568894601527,1,2012,2011
621,22,21,CHI,0.0004496905167095119,1,2012,2011
622,23,22,CHI,0.00045414538303341915,1,2012,2011
623,24,23,CHI,0.0005129204318766067,1,2012,2011
624,25,24,CHI,0.000537697449871465,1,2012,2011
625,26,25,CHI,0.000501846884318766,1,2012,2011
626,27,26,CHI,0.0005394205475578411,1,2012,2011
627,28,27,CHI,0.0005571309151670952,1,2012,2011
628,29,28,CHI,0.0006317375269922883,1,2012,2011
629,30,29,CHI,0.0006726564447300773,1,2012,2011
630,31,30,CHI,0.0006607812750642674,1,2012,2011
631,32,31,CHI,0.0007319310539845758,1,2012,2011
632,33,32,CHI,0.0008139577634961435,1,2012,2011
633,34,33,CHI,0.0008913933444730074,1,2012,2011
634,35,34,CHI,0.0009897808997429301,1,2012,2011
635,36,35,CHI,0.0010877700205655526,1,2012,2011
636,37,36,CHI,0.0011463443444730086,1,2012,2011
637,38,37,CHI,0.001208357745501285,1,2012,2011
638,39,38,CHI,0.0012404861593830335,1,2012,2011
639,40,39,CHI,0.0014010252339331625,1,2012,2011
640,41,40,CHI,0.0015842709845758356,1,2012,2011
641,42,41,CHI,0.0016796366606683807,1,2012,2011
642,43,42,CHI,0.0018209088740359894,1,2012,2011
643,44,43,CHI,0.0019161786529562983,1,2012,2011
644,45,44,CHI,0.0020117490771208216,1,2012,2011
645,46,45,CHI,0.0021406999948586115,1,2012,2011
646,47,46,CHI,0.002309216218508998,1,2012,2011
647,48,47,CHI,0.00254712222622108,1,2012,2011
648,49,48,CHI,0.002932391598971721,1,2012,2011
649,50,49,CHI,0.0029614848688945994,1,2012,2011
650,51,50,CHI,0.0030409579048843193,1,2012,2011
651,52,51,CHI,0.0035474460102827773,1,2012,2011
652,53,52,CHI,0.0040181764884318774,1,2012,2011
653,54,53,CHI,0.0047552752956298155,1,2012,2011
654,55,54,CHI,0.005137107030848328,1,2012,2011
655,56,55,CHI,0.00550540286632391,1,2012,2011
656,57,56,CHI,0.006236024025706942,1,2012,2011
657,58,57,CHI,0.0066982474550128564,1,2012,2011
658,59,58,CHI,0.006960648053984578,1,2012,2011
659,60,59,CHI,0.007856706542416455,1,2012,2011
660,61,60,CHI,0.009187198634961436,1,2012,2011
661,62,61,CHI,0.010066555812339327,1,2012,2011
662,63,62,CHI,0.010496094115681243,1,2012,2011
663,64,63,CHI,0.010344490856041128,1,2012,2011
664,65,64,CHI,0.011202597228791777,1,2012,2011
665,66,65,CHI,0.013071821827763496,1,2012,2011
666,67,66,CHI,0.01462211295886889,1,2012,2011
667,68,67,CHI,0.016223628048843183,1,2012,2011
668,69,68,CHI,0.0192763100514139,1,2012,2011
669,70,69,CHI,0.02219564809768636,1,2012,2011
670,71,70,CHI,0.02368265430334189,1,2012,2011
671,72,71,CHI,0.02522575647814909,1,2012,2011
672,73,72,CHI,0.027050158313624683,1,2012,2011
673,74,73,CHI,0.02974402741131106,1,2012,2011
674,75,74,CHI,0.03400298716966578,1,2012,2011
675,76,75,CHI,0.0377139621825193,1,2012,2011
676,77,76,CHI,0.04124364340359895,1,2012,2011
677,78,77,CHI,0.04601240091773784,1,2012,2011
678,79,78,CHI,0.0503200497866324,1,2012,2011
679,80,79,CHI,0.05700775956812335,1,2012,2011
680,81,80,CHI,0.06324745309511567,1,2012,2011
681,82,81,CHI,0.07017340119023133,1,2012,2011
682,83,82,CHI,0.07786142230334192,1,2012,2011
683,84,83,CHI,0.08639574712339329,1,2012,2011
684,85,84,CHI,0.0958699562442159,1,2012,2011
685,86,85,CHI,0.10638802195115683,1,2012,2011
686,87,86,CHI,0.11806546695629833,1,2012,2011
687,88,87,CHI,0.13103065275321327,1,2012,2011
688,89,88,CHI,0.14542621222107965,1,2012,2011
689,90,89,CHI,0.1614106425784062,1,2012,2011
690,91,90,CHI,0.1791600772827764,1,2012,2011
691,92,91,CHI,0.1988702557840618,1,2012,2011
692,93,92,CHI,0.22075871508226216,1,2012,2011
693,94,93,CHI,0.2450672262030852,1,2012,2011
694,95,94,CHI,0.2720645051311053,1,2012,2011
695,96,95,CHI,0.3020492270848329,1,2012,2011
696,97,96,CHI,0.3353533800462726,1,2012,2011
697,98,97,CHI,0.3723459946580978,1,2012,2011
698,99,98,CHI,0.4134372936426739,1,2012,2011
699,100,99,CHI,0.4590833073007711,1,2012,2011
700,1,0,CHI,0.001329916768637532,2,2012,2011
701,2,1,CHI,0.00024497614652956305,2,2012,2011
702,3,2,CHI,0.00017373126735218522,2,2012,2011
703,4,3,CHI,0.00014481221850899743,2,2012,2011
704,5,4,CHI,0.0001302258046272493,2,2012,2011
705,6,5,CHI,0.00013492930334190237,2,2012,2011
706,7,6,CHI,0.0001278394370179949,2,2012,2011
707,8,7,CHI,0.00013367345758354764,2,2012,2011
708,9,8,CHI,0.00013482350642673522,2,2012,2011
709,10,9,CHI,9.76345218508998e-05,2,2012,2011
710,11,10,CHI,0.00010798425449871456,2,2012,2011
711,12,11,CHI,0.00013375686375321336,2,2012,2011
712,13,12,CHI,0.0001205710694087404,2,2012,2011
713,14,13,CHI,0.00012973969922879176,2,2012,2011
714,15,14,CHI,0.00015709100771208224,2,2012,2011
715,16,15,CHI,0.0001828026066838044,2,2012,2011
716,17,16,CHI,0.00021205941902313619,2,2012,2011
717,18,17,CHI,0.00021168945758354737,2,2012,2011
718,19,18,CHI,0.0001769911619537275,2,2012,2011
719,20,19,CHI,0.0001825142442159385,2,2012,2011
720,21,20,CHI,0.00021411278663239082,2,2012,2011
721,22,21,CHI,0.0002144968740359897,2,2012,2011
722,23,22,CHI,0.00020512720822622103,2,2012,2011
723,24,23,CHI,0.00020061803341902307,2,2012,2011
724,25,24,CHI,0.0002080085501285349,2,2012,2011
725,26,25,CHI,0.00023086659897172208,2,2012,2011
726,27,26,CHI,0.00026747054241645237,2,2012,2011
727,28,27,CHI,0.00027841742673521844,2,2012,2011
728,29,28,CHI,0.0003114929614395889,2,2012,2011
729,30,29,CHI,0.000321367562982005,2,2012,2011
730,31,30,CHI,0.00032138143187660667,2,2012,2011
731,32,31,CHI,0.0003865348046272492,2,2012,2011
732,33,32,CHI,0.0004460357789203088,2,2012,2011
733,34,33,CHI,0.0005067659228791779,2,2012,2011
734,35,34,CHI,0.0005798720591259643,2,2012,2011
735,36,35,CHI,0.0006178786041131099,2,2012,2011
736,37,36,CHI,0.0005879028534704372,2,2012,2011
737,38,37,CHI,0.0006162335038560412,2,2012,2011
738,39,38,CHI,0.0006516415989717227,2,2012,2011
739,40,39,CHI,0.0007467417275064267,2,2012,2011
740,41,40,CHI,0.000903544413881748,2,2012,2011
741,42,41,CHI,0.0009728379691516703,2,2012,2011
742,43,42,CHI,0.0010969258457583539,2,2012,2011
743,44,43,CHI,0.0011392539871465305,2,2012,2011
744,45,44,CHI,0.0012104926889460158,2,2012,2011
745,46,45,CHI,0.0013911007737789193,2,2012,2011
746,47,46,CHI,0.0014886296966580984,2,2012,2011
747,48,47,CHI,0.0016576767763496149,2,2012,2011
748,49,48,CHI,0.0018793326426735227,2,2012,2011
749,50,49,CHI,0.0020018167197943426,2,2012,2011
750,51,50,CHI,0.0021075749562982,2,2012,2011
751,52,51,CHI,0.002307094149100257,2,2012,2011
752,53,52,CHI,0.00266418631619537,2,2012,2011
753,54,53,CHI,0.0032190211979434462,2,2012,2011
754,55,54,CHI,0.003482336329048845,2,2012,2011
755,56,55,CHI,0.003631229154241647,2,2012,2011
756,57,56,CHI,0.0039490052390745494,2,2012,2011
757,58,57,CHI,0.0042002051619537285,2,2012,2011
758,59,58,CHI,0.004366151321336756,2,2012,2011
759,60,59,CHI,0.004824282768637538,2,2012,2011
760,61,60,CHI,0.0055511329305912615,2,2012,2011
761,62,61,CHI,0.005877257182519277,2,2012,2011
762,63,62,CHI,0.006033719637532136,2,2012,2011
763,64,63,CHI,0.00712463388946015,2,2012,2011
764,65,64,CHI,0.008083058506426734,2,2012,2011
765,66,65,CHI,0.008270921917737787,2,2012,2011
766,67,66,CHI,0.00909084202056555,2,2012,2011
767,68,67,CHI,0.010795737375321328,2,2012,2011
768,69,68,CHI,0.013308598964010272,2,2012,2011
769,70,69,CHI,0.014033587516709505,2,2012,2011
770,71,70,CHI,0.014049865565552691,2,2012,2011
771,72,71,CHI,0.015596407727506409,2,2012,2011
772,73,72,CHI,0.017483209701799486,2,2012,2011
773,74,73,CHI,0.019672231203084832,2,2012,2011
774,75,74,CHI,0.02183944195629819,2,2012,2011
775,76,75,CHI,0.02480948695886889,2,2012,2011
776,77,76,CHI,0.028490492670951162,2,2012,2011
777,78,77,CHI,0.031484511884318785,2,2012,2011
778,79,78,CHI,0.03556184325192803,2,2012,2011
779,80,79,CHI,0.04319263948586119,2,2012,2011
780,81,80,CHI,0.048279504904884335,2,2012,2011
781,82,81,CHI,0.05396883726992288,2,2012,2011
782,83,82,CHI,0.060332349208226166,2,2012,2011
783,84,83,CHI,0.06745032804370185,2,2012,2011
784,85,84,CHI,0.07541266528020568,2,2012,2011
785,86,85,CHI,0.08432001040874035,2,2012,2011
786,87,86,CHI,0.09428506346529553,2,2012,2011
787,88,87,CHI,0.10543402359125964,2,2012,2011
788,89,88,CHI,0.11790821252699228,2,2012,2011
789,90,89,CHI,0.13186589392802056,2,2012,2011
790,91,90,CHI,0.1474843123393316,2,2012,2011
791,92,91,CHI,0.16496197850385608,2,2012,2011
792,93,92,CHI,0.1845212309280204,2,2012,2011
793,94,93,CHI,0.20641110693059114,2,2012,2011
794,95,94,CHI,0.2309105608483291,2,2012,2011
795,96,95,CHI,0.2583320717866325,2,2012,2011
796,97,96,CHI,0.28902568768380466,2,2012,2011
797,98,97,CHI,0.3233835591311053,2,2012,2011
798,99,98,CHI,0.3618450220411312,2,2012,2011
799,100,99,CHI,0.4049022962210795,2,2012,2011
800,1,0,IND,0.0017276281259640106,1,2012,2011
801,2,1,IND,0.00030896914910025724,1,2012,2011
802,3,2,IND,0.00019258053213367618,1,2012,2011
803,4,3,IND,0.00015319172236503842,1,2012,2011
804,5,4,IND,0.00015749848586118234,1,2012,2011
805,6,5,IND,0.00015310060411311048,1,2012,2011
806,7,6,IND,0.0001487751670951157,1,2012,2011
807,8,7,IND,0.00014154578663239082,1,2012,2011
808,9,8,IND,0.00011840278663239092,1,2012,2011
809,10,9,IND,0.00012319446015424167,1,2012,2011
810,11,10,IND,0.00013949663753213358,1,2012,2011
811,12,11,IND,0.00014759660154241655,1,2012,2011
812,13,12,IND,0.00016507801799485862,1,2012,2011
813,14,13,IND,0.0001838879562982004,1,2012,2011
814,15,14,IND,0.00017514063239074535,1,2012,2011
815,16,15,IND,0.0001717127969151671,1,2012,2011
816,17,16,IND,0.0002321859203084834,1,2012,2011
817,18,17,IND,0.00036113420308483306,1,2012,2011
818,19,18,IND,0.0004019001156812341,1,2012,2011
819,20,19,IND,0.0003684747506426738,1,2012,2011
820,21,20,IND,0.0004292273933161955,1,2012,2011
821,22,21,IND,0.0004712348663239073,1,2012,2011
822,23,22,IND,0.00044994065295629853,1,2012,2011
823,24,23,IND,0.0005123087532133684,1,2012,2011
824,25,24,IND,0.0005307252056555267,1,2012,2011
825,26,25,IND,0.0004877237172236506,1,2012,2011
826,27,26,IND,0.0005114174267352187,1,2012,2011
827,28,27,IND,0.0005151564524421593,1,2012,2011
828,29,28,IND,0.0006037730796915168,1,2012,2011
829,30,29,IND,0.000629637614395887,1,2012,2011
830,31,30,IND,0.0006108391593830339,1,2012,2011
831,32,31,IND,0.0006793066529562983,1,2012,2011
832,33,32,IND,0.000777312786632391,1,2012,2011
833,34,33,IND,0.0009041873496143961,1,2012,2011
834,35,34,IND,0.0009846356709511572,1,2012,2011
835,36,35,IND,0.0010484878431876606,1,2012,2011
836,37,36,IND,0.001095936809768638,1,2012,2011
837,38,37,IND,0.0011316887275064267,1,2012,2011
838,39,38,IND,0.0011883911311053985,1,2012,2011
839,40,39,IND,0.0013947454704370179,1,2012,2011
840,41,40,IND,0.001541487406169665,1,2012,2011
841,42,41,IND,0.001625093501285349,1,2012,2011
842,43,42,IND,0.0017459505475578409,1,2012,2011
843,44,43,IND,0.0017841989228791772,1,2012,2011
844,45,44,IND,0.0018985558174807204,1,2012,2011
845,46,45,IND,0.0020268757943444717,1,2012,2011
846,47,46,IND,0.002235722007712081,1,2012,2011
847,48,47,IND,0.002584925416452443,1,2012,2011
848,49,48,IND,0.002943059249357326,1,2012,2011
849,50,49,IND,0.0029252837763496147,1,2012,2011
850,51,50,IND,0.003112408267352185,1,2012,2011
851,52,51,IND,0.0036249033598971725,1,2012,2011
852,53,52,IND,0.00415000366066838,1,2012,2011
853,54,53,IND,0.004984515532133678,1,2012,2011
854,55,54,IND,0.0053609146066838035,1,2012,2011
855,56,55,IND,0.005493269899742934,1,2012,2011
856,57,56,IND,0.005940845000000004,1,2012,2011
857,58,57,IND,0.006439031447300774,1,2012,2011
858,59,58,IND,0.00671814139588689,1,2012,2011
859,60,59,IND,0.0076970312596400985,1,2012,2011
860,61,60,IND,0.009206685853470434,1,2012,2011
861,62,61,IND,0.010090978323907459,1,2012,2011
862,63,62,IND,0.010459502115681231,1,2012,2011
863,64,63,IND,0.010302753678663231,1,2012,2011
864,65,64,IND,0.011168531881748073,1,2012,2011
865,66,65,IND,0.013096560498714658,1,2012,2011
866,67,66,IND,0.014459030380462702,1,2012,2011
867,68,67,IND,0.015961246015424167,1,2012,2011
868,69,68,IND,0.019027035925449867,1,2012,2011
869,70,69,IND,0.021806813974293064,1,2012,2011
870,71,70,IND,0.022962955167095112,1,2012,2011
871,72,71,IND,0.02422290617480718,1,2012,2011
872,73,72,IND,0.026025520293059132,1,2012,2011
873,74,73,IND,0.028749392969151674,1,2012,2011
874,75,74,IND,0.03266049312596403,1,2012,2011
875,76,75,IND,0.03622426048843185,1,2012,2011
876,77,76,IND,0.03990323596915165,1,2012,2011
877,78,77,IND,0.044155683161953715,1,2012,2011
878,79,78,IND,0.0484227969203085,1,2012,2011
879,80,79,IND,0.054909950508997385,1,2012,2011
880,81,80,IND,0.06092051429305913,1,2012,2011
881,82,81,IND,0.06759217586889463,1,2012,2011
882,83,82,IND,0.07499797853727508,1,2012,2011
883,84,83,IND,0.08321907060411314,1,2012,2011
884,85,84,IND,0.092345608470437,1,2012,2011
885,86,85,IND,0.10247776066066837,1,2012,2011
886,87,86,IND,0.11372682435218515,1,2012,2011
887,88,87,IND,0.12621646648843193,1,2012,2011
888,89,88,IND,0.14008410434961438,1,2012,2011
889,90,89,IND,0.15548244062981995,1,2012,2011
890,91,90,IND,0.17258117017480715,1,2012,2011
891,92,91,IND,0.1915688789228791,1,2012,2011
892,93,92,IND,0.21265515466580995,1,2012,2011
893,94,93,IND,0.2360729356838046,1,2012,2011
894,95,94,IND,0.2620811221773778,1,2012,2011
895,96,95,IND,0.29096748165295666,1,2012,2011
896,97,96,IND,0.3230518799794344,1,2012,2011
897,98,97,IND,0.3586898757737789,1,2012,2011
898,99,98,IND,0.3982767188226224,1,2012,2011
899,100,99,IND,0.4422517981670953,1,2012,2011
900,1,0,IND,0.0014299165449871473,2,2012,2011
901,2,1,IND,0.0002512501388174805,2,2012,2011
902,3,2,IND,0.0001777754267352186,2,2012,2011
903,4,3,IND,0.00015779738560411314,2,2012,2011
904,5,4,IND,0.0001348100334190231,2,2012,2011
905,6,5,IND,0.0001324780822622108,2,2012,2011
906,7,6,IND,0.00012611798200514143,2,2012,2011
907,8,7,IND,0.00013564596915167094,2,2012,2011
908,9,8,IND,0.00014971980976863732,2,2012,2011
909,10,9,IND,0.00011301868637532141,2,2012,2011
910,11,10,IND,0.00011511011568123396,2,2012,2011
911,12,11,IND,0.00015070830334190243,2,2012,2011
912,13,12,IND,0.00013280634961439593,2,2012,2011
913,14,13,IND,0.00012869144215938311,2,2012,2011
914,15,14,IND,0.00014667720051413885,2,2012,2011
915,16,15,IND,0.00016913014910025713,2,2012,2011
916,17,16,IND,0.0001855376940874037,2,2012,2011
917,18,17,IND,0.00018697293830334188,2,2012,2011
918,19,18,IND,0.00018648901028277625,2,2012,2011
919,20,19,IND,0.0001980889074550131,2,2012,2011
920,21,20,IND,0.00022373458611825176,2,2012,2011
921,22,21,IND,0.00022284497943444716,2,2012,2011
922,23,22,IND,0.00022665540102827784,2,2012,2011
923,24,23,IND,0.00022129325964010283,2,2012,2011
924,25,24,IND,0.00020364317737789212,2,2012,2011
925,26,25,IND,0.00023396476092544995,2,2012,2011
926,27,26,IND,0.00028869994087403586,2,2012,2011
927,28,27,IND,0.00029580048586118227,2,2012,2011
928,29,28,IND,0.0002995814498714652,2,2012,2011
929,30,29,IND,0.00029912569151670953,2,2012,2011
930,31,30,IND,0.00032123250642673536,2,2012,2011
931,32,31,IND,0.0003971706375321335,2,2012,2011
932,33,32,IND,0.0004388249023136248,2,2012,2011
933,34,33,IND,0.0005093906632390743,2,2012,2011
934,35,34,IND,0.0006110359691516711,2,2012,2011
935,36,35,IND,0.0006347250488431876,2,2012,2011
936,37,36,IND,0.000588184853470437,2,2012,2011
937,38,37,IND,0.0005912908843187661,2,2012,2011
938,39,38,IND,0.0006192837172236502,2,2012,2011
939,40,39,IND,0.0007249831825192807,2,2012,2011
940,41,40,IND,0.0008656398868894603,2,2012,2011
941,42,41,IND,0.0009229666915167103,2,2012,2011
942,43,42,IND,0.0010526994730077122,2,2012,2011
943,44,43,IND,0.0011266679845758356,2,2012,2011
944,45,44,IND,0.001175825557840617,2,2012,2011
945,46,45,IND,0.0013112896580976874,2,2012,2011
946,47,46,IND,0.001413099383033418,2,2012,2011
947,48,47,IND,0.00158906630848329,2,2012,2011
948,49,48,IND,0.0018453748174807195,2,2012,2011
949,50,49,IND,0.001956252796915166,2,2012,2011
950,51,50,IND,0.0019995529922879193,2,2012,2011
951,52,51,IND,0.0022097673547557843,2,2012,2011
952,53,52,IND,0.002601948421593833,2,2012,2011
953,54,53,IND,0.0030541761362467877,2,2012,2011
954,55,54,IND,0.003244130213367608,2,2012,2011
955,56,55,IND,0.0034614449999999988,2,2012,2011
956,57,56,IND,0.003853958498714654,2,2012,2011
957,58,57,IND,0.004201112120822618,2,2012,2011
958,59,58,IND,0.004306064809768637,2,2012,2011
959,60,59,IND,0.004793832760925446,2,2012,2011
960,61,60,IND,0.005682909670951157,2,2012,2011
961,62,61,IND,0.006007681411311054,2,2012,2011
962,63,62,IND,0.006121026007712087,2,2012,2011
963,64,63,IND,0.007162949537275062,2,2012,2011
964,65,64,IND,0.00808804375578406,2,2012,2011
965,66,65,IND,0.008312435879177387,2,2012,2011
966,67,66,IND,0.009156608169665808,2,2012,2011
967,68,67,IND,0.010908337987146535,2,2012,2011
968,69,68,IND,0.013327952179948591,2,2012,2011
969,70,69,IND,0.013950941221079677,2,2012,2011
970,71,70,IND,0.013921745737789204,2,2012,2011
971,72,71,IND,0.01530260433933162,2,2012,2011
972,73,72,IND,0.017092935308483288,2,2012,2011
973,74,73,IND,0.01924012475835476,2,2012,2011
974,75,74,IND,0.021393409318766068,2,2012,2011
975,76,75,IND,0.024145325565552715,2,2012,2011
976,77,76,IND,0.027223140925449862,2,2012,2011
977,78,77,IND,0.030009546475578405,2,2012,2011
978,79,78,IND,0.033914219035989734,2,2012,2011
979,80,79,IND,0.041164808645244216,2,2012,2011
980,81,80,IND,0.04604305967866328,2,2012,2011
981,82,81,IND,0.05150263221850897,2,2012,2011
982,83,82,IND,0.05761314460925453,2,2012,2011
983,84,83,IND,0.06445259007197945,2,2012,2011
984,85,84,IND,0.07210834824421593,2,2012,2011
985,86,85,IND,0.0806783193007712,2,2012,2011
986,87,86,IND,0.09027219590488432,2,2012,2011
987,88,87,IND,0.10101288915424166,2,2012,2011
988,89,88,IND,0.1130381279794344,2,2012,2011
989,90,89,IND,0.1265022523239075,2,2012,2011
990,91,90,IND,0.1415782244550128,2,2012,2011
991,92,91,IND,0.1584598846632391,2,2012,2011
992,93,92,IND,0.17736448093059132,2,2012,2011
993,94,93,IND,0.1985355065835476,2,2012,2011
994,95,94,IND,0.22224588260411304,2,2012,2011
995,96,95,IND,0.24880152794601545,2,2012,2011
996,97,96,IND,0.2785453635861183,2,2012,2011
997,98,97,IND,0.3118618050976863,2,2012,2011
998,99,98,IND,0.34918180173778873,2,2012,2011
999,100,99,IND,0.39098849015424175,2,2012,2011
1000,1,0,MIX,0.0015754740488431891,1,2012,2011
1001,2,1,MIX,0.0002943581696658098,1,2012,2011
1002,3,2,MIX,0.00019424180976863745,1,2012,2011
1003,4,3,MIX,0.00015082992287917738,1,2012,2011
1004,5,4,MIX,0.00014504156041131105,1,2012,2011
1005,6,5,MIX,0.00014564949100257066,1,2012,2011
1006,7,6,MIX,0.0001497025706940874,1,2012,2011
1007,8,7,MIX,0.00014190604113110524,1,2012,2011
1008,9,8,MIX,0.00011730524164524411,1,2012,2011
1009,10,9,MIX,0.00011689367866323904,1,2012,2011
1010,11,10,MIX,0.00013176932133676092,1,2012,2011
1011,12,11,MIX,0.0001486763264781492,1,2012,2011
1012,13,12,MIX,0.00016990350642673516,1,2012,2011
1013,14,13,MIX,0.00018255140874035976,1,2012,2011
1014,15,14,MIX,0.00018122662467866328,1,2012,2011
1015,16,15,MIX,0.00019309944473007714,1,2012,2011
1016,17,16,MIX,0.00027347859897172217,1,2012,2011
1017,18,17,MIX,0.00039993279948586117,1,2012,2011
1018,19,18,MIX,0.0004432756015424168,1,2012,2011
1019,20,19,MIX,0.000442460141388175,1,2012,2011
1020,21,20,MIX,0.00048225937532133664,1,2012,2011
1021,22,21,MIX,0.0005054495732647814,1,2012,2011
