,REGION.name,ETH.group,MB.0,M0.1,M1.2,M2.3,M3.4,M4.5,M5.6,M6.7,M7.8,M8.9,M9.10,M10.11,M11.12,M12.13,M13.14,M14.15,M15.16,M16.17,M17.18,M18.19,M19.20,M20.21,M21.22,M22.23,M23.24,M24.25,M25.26,M26.27,M27.28,M28.29,M29.30,M30.31,M31.32,M32.33,M33.34,M34.35,M35.36,M36.37,M37.38,M38.39,M39.40,M40.41,M41.42,M42.43,M43.44,M44.45,M45.46,M46.47,M47.48,M48.49,M49.50,M50.51,M51.52,M52.53,M53.54,M54.55,M55.56,M56.57,M57.58,M58.59,M59.60,M60.61,M61.62,M62.63,M63.64,M64.65,M65.66,M66.67,M67.68,M68.69,M69.70,M70.71,M71.72,M72.73,M73.74,M74.75,M75.76,M76.77,M77.78,M78.79,M79.80,M80.81,M81.82,M82.83,M83.84,M84.85,M85.86,M86.87,M87.88,M88.89,M89.90,M90.91,M91.92,M92.93,M93.94,M94.95,M95.96,M96.97,M97.98,M98.99,M99.100,M100.101p,FB.0,F0.1,F1.2,F2.3,F3.4,F4.5,F5.6,F6.7,F7.8,F8.9,F9.10,F10.11,F11.12,F12.13,F13.14,F14.15,F15.16,F16.17,F17.18,F18.19,F19.20,F20.21,F21.22,F22.23,F23.24,F24.25,F25.26,F26.27,F27.28,F28.29,F29.30,F30.31,F31.32,F32.33,F33.34,F34.35,F35.36,F36.37,F37.38,F38.39,F39.40,F40.41,F41.42,F42.43,F43.44,F44.45,F45.46,F46.47,F47.48,F48.49,F49.50,F50.51,F51.52,F52.53,F53.54,F54.55,F55.56,F56.57,F57.58,F58.59,F59.60,F60.61,F61.62,F62.63,F63.64,F64.65,F65.66,F66.67,F67.68,F68.69,F69.70,F70.71,F71.72,F72.73,F73.74,F74.75,F75.76,F76.77,F77.78,F78.79,F79.80,F80.81,F81.82,F82.83,F83.84,F84.85,F85.86,F86.87,F87.88,F88.89,F89.90,F90.91,F91.92,F92.93,F93.94,F94.95,F95.96,F96.97,F97.98,F98.99,F99.100,F100.101p
0,East Midlands,BAN,0.0037596796999999995,0.0018145716999999994,0.000318313575,0.00020445004999999997,0.000165322575,0.00015809612500000003,0.0001842635,0.00020190355000000005,0.00018011839999999997,0.00016780495,0.00015208867500000002,0.0001378797,0.0001661017,0.000191227725,0.00018314119999999996,0.00016126115000000005,0.000161055425,0.00022112842500000002,0.00037301352500000007,0.00043586297500000014,0.000383623825,0.0003992006250000001,0.00038512605,0.000390239725,0.00044363430000000004,0.0004320468500000001,0.000440014475,0.0004541930999999999,0.00043718167499999993,0.0005289639249999999,0.000571154775,0.000588832725,0.000654366325,0.0007194994000000001,0.0008306745500000001,0.0008452493000000002,0.0008606261749999998,0.000912804425,0.0009983397750000002,0.0010993894249999997,0.0012508929249999997,0.0014125604,0.0015692971000000003,0.0017041427500000001,0.0017799099499999998,0.0019816250999999995,0.0021543709749999996,0.0024096492999999995,0.00264690125,0.002949539125,0.0031366222749999997,0.0032914586250000002,0.0037777523750000008,0.004017731825,0.004822863125,0.005497746225000001,0.005666388124999999,0.006185197575000001,0.00693245985,0.007195739075000001,0.007965597025,0.009597436425000001,0.010546981374999997,0.011012238525000002,0.010733836675,0.011863493324999998,0.01415903405,0.015332322699999998,0.016933039475,0.02056300875,0.023860317875000002,0.025127385075,0.026349472125000002,0.028130873549999998,0.031177379749999994,0.035304223149999994,0.03875629882499999,0.04248383132500001,0.047014675925,0.05215999552499999,0.060006263825,0.0662839215,0.073221039725,0.08088718059999998,0.089359275075,0.09872240542499999,0.10907067342500001,0.120508160275,0.13314998895,0.147123501275,0.162569559375,0.17964398777499996,0.198519169025,0.21938581077500002,0.24245490167499995,0.26795987769999996,0.2961590197,0.32733810935,0.36181336947500004,0.39993472007499997,0.44208938472499987,0.4887058831250001,0.00303864715,0.0014982282749999994,0.00028669452499999995,0.00019451782500000002,0.00019572195000000002,0.00015754075000000002,0.00012810597499999997,0.00012817045000000003,0.00012984554999999999,0.00012177045000000001,9.900809999999999e-05,0.00013899904999999996,0.00016395244999999994,0.00011274405000000001,0.00011056265000000001,0.00016623422500000004,0.00021237055000000003,0.00022209197499999995,0.00020697877500000004,0.00019419795,0.0002139261,0.0002274097249999999,0.00020338752499999996,0.00019837772500000002,0.00019091207499999998,0.000196002275,0.0002485267,0.00030042454999999995,0.000310600225,0.00032265535,0.00028716550000000004,0.0002950124500000001,0.0003584567250000001,0.0003780997,0.000408612575,0.0005069683000000002,0.0005588918999999999,0.000529726625,0.00056050465,0.0005545380750000001,0.0006492252749999998,0.00083659715,0.0009350990499999998,0.0010267708250000002,0.00116382715,0.0011854736,0.001296416775,0.0015281148750000005,0.0018628149749999995,0.0021150339,0.0020412441,0.0020875610499999997,0.0024997846000000008,0.002709086875,0.002913884525,0.003307662749999999,0.0035467210250000004,0.003797286275,0.0040698601749999995,0.0045157435,0.005122102575,0.005831738124999999,0.006193480375000001,0.006303211375000001,0.0073645815249999995,0.008550831150000004,0.00902045625,0.009987498825,0.01207568535,0.014907927850000002,0.015430044825000003,0.015176422199999998,0.016610249675,0.018518989525,0.020861213424999997,0.022954469225000003,0.025739730850000003,0.029043583475000002,0.031886253625000006,0.0362028575,0.044948054125000005,0.050074054699999995,0.05578651012500001,0.06215273115000001,0.06924777907499999,0.07715536142500001,0.0859688307,0.09579229905,0.10674188332499997,0.11894709302500006,0.1325523804,0.14771886939999998,0.1646262878,0.18347511987499998,0.20448901334999997,0.227917463325,0.25403880945000007,0.28316358187499996,0.315638235775,0.351849321675,0.39222814004999995,0.4372559399749999
1,East Midlands,BLA,0.003339536800000001,0.0016155946749999996,0.0003155596250000001,0.00021633327500000004,0.00015668329999999996,0.000154155325,0.0001586398,0.000159300125,0.00015135342499999997,0.00012321125000000003,0.00012192737499999999,0.000134992225,0.00015252290000000002,0.00018130437499999996,0.00018985985000000003,0.00016748970000000002,0.00015698615000000004,0.00021763829999999997,0.00033875847499999993,0.000371124725,0.0003707395,0.000415596,0.0004043409,0.0003716052499999999,0.00041252715000000004,0.0004546343750000001,0.000431106175,0.0004558343749999999,0.0004780353749999999,0.00053873275,0.0005806825250000002,0.0005885547750000001,0.00064104385,0.0007290144499999999,0.0008268896250000001,0.0008509630749999999,0.0008762521000000002,0.0009249565000000002,0.0010075954999999998,0.0010705875,0.0012693288,0.0014344412500000004,0.0015333132249999999,0.0017317098,0.001802253025,0.00192608635,0.002094107625,0.00221806235,0.00249442795,0.002921138175,0.0028794795000000005,0.0030461772750000004,0.003736393575,0.0041430722750000004,0.004963225449999999,0.005266647099999999,0.005274326225000001,0.0059849820500000005,0.006535346325000001,0.006664130750000001,0.007732621324999999,0.009520662350000002,0.010423096449999999,0.010753223499999999,0.0106386378,0.011812266699999999,0.013893080449999998,0.015061048924999995,0.01662503035,0.020099700700000007,0.023329705675,0.024438363349999995,0.025450408749999997,0.02710903005,0.029998843075000003,0.03386512580000001,0.037169883174999994,0.040924531325000006,0.04465815115,0.04907903925,0.05738418974999998,0.06350417435,0.07027937992500001,0.07778023095,0.08608475117500002,0.095279386925,0.10545992042499999,0.11673248119999997,0.12921466925,0.14303679932499996,0.15834328082500004,0.17529414947500005,0.19406676425000005,0.21485769015000003,0.23788478645,0.263389523925,0.2916395526000001,0.3229315527750001,0.357594396275,0.3959926534499999,0.43853048442500003,0.4856559559499999,0.00267820225,0.00131931155,0.0002693334499999999,0.00020002605,0.00017127722499999998,0.0001371195,0.00014586857499999996,0.00013878922499999994,0.00014118969999999997,0.00014882795000000003,0.00011789172500000003,0.0001391183,0.00017574862499999998,0.000149890725,0.00014209849999999996,0.000159372625,0.00019834775000000007,0.00022763972499999994,0.000200614925,0.00017343757499999998,0.00019481792499999998,0.00023474870000000009,0.00023290677499999995,0.00022016455,0.00019796287499999999,0.00019763295000000005,0.00024620260000000004,0.00029764555,0.00030140065000000007,0.00030433172500000005,0.0002758261,0.0002817900750000001,0.00035874972500000003,0.0003744653999999999,0.00040404987499999994,0.0005187417249999999,0.0005819758750000001,0.0005364878,0.0005470914499999998,0.0005675285499999998,0.000706601825,0.0008719768000000005,0.0009377049999999999,0.0011173163999999998,0.00119487055,0.0012122897499999997,0.001351633625,0.0014379749000000002,0.001589021225,0.0018552827250000001,0.0019811267499999998,0.0020232617999999996,0.0022031166750000005,0.0025586244999999995,0.003141631575,0.0033358274000000005,0.0035123510000000004,0.0038702408499999993,0.004033947300000002,0.0042619343,0.004705797650000001,0.005427264575000001,0.005773017375000001,0.005893897625000001,0.006990415724999999,0.008154839724999998,0.008571403975,0.009452932174999998,0.011326319724999999,0.01391523235,0.014394589924999998,0.014097956674999999,0.015374442624999998,0.017149929375000005,0.019336239725000003,0.021388076575000005,0.024033971674999998,0.027015951724999997,0.029626074700000005,0.033359409500000006,0.041241475675,0.046149420700000006,0.051643166950000007,0.05779284237500001,0.06467699567499999,0.072383609575,0.08101123764999998,0.090670279225,0.101484405325,0.11359216117500001,0.127148758825,0.142328089475,0.15932497735,0.17835770744999999,0.199670859425,0.22353848455000006,0.25026766747500007,0.2802025200500001,0.3137286601750001,0.35127823224999993,0.3933355383499999,0.440443352725
2,East Midlands,BLC,0.0035183088499999996,0.00169251475,0.0003082698250000001,0.00020621062500000004,0.0001516028,0.00014345232500000002,0.00014675127500000007,0.00015207744999999996,0.0001437045,0.00011699797499999998,0.000115482825,0.00013546405,0.00015520079999999998,0.00017311272500000004,0.00017511745000000002,0.00016021575000000002,0.00015249817500000002,0.00021432675000000005,0.00034625692500000007,0.00037714627499999996,0.00036342180000000006,0.000421975025,0.0004268481749999998,0.00037745367500000005,0.00040852155000000004,0.00044039367500000004,0.0004059239,0.0004267266250000001,0.000457582125,0.0004943397999999999,0.0005135721000000002,0.000532358525,0.0005776447500000002,0.0006660110749999999,0.0007556977500000002,0.0007989970000000001,0.0008453674999999999,0.0008697097999999998,0.000970635925,0.001037527425,0.00123300185,0.0014118229249999999,0.001519769075,0.001695459425,0.0017317729749999997,0.0018744527250000001,0.0020671019749999996,0.002242964025,0.0025585701749999998,0.002915443449999999,0.002846794025000001,0.0030505031250000003,0.0036810362,0.004072783650000001,0.004902929699999998,0.0052456430750000005,0.005196995099999999,0.005842802449999999,0.0064827412749999995,0.0066221129749999995,0.007643769249999999,0.009384382375,0.010339923725000002,0.01079289125,0.0106905001,0.011703220925000002,0.013660727825,0.014918742275000002,0.016613329524999998,0.0200953521,0.023134407124999996,0.024279732125,0.025510043224999994,0.0272347603,0.03013301375,0.034181878225,0.037629073425,0.04140134175,0.045773524999999995,0.0504251539,0.057708385449999997,0.06390090267500001,0.07076048840000002,0.0783592805,0.086777248925,0.09610304844999998,0.10643496682500002,0.117881974975,0.130564892675,0.14461768254999996,0.160188885,0.17744321135000002,0.19656331087500006,0.21775173237500006,0.24123310127499992,0.2672565346750001,0.296098323325,0.32806490725,0.36349617885,0.40276914997499996,0.4463020214499999,0.49455870182499984,0.0029317330999999998,0.0014342131249999997,0.00027089192500000004,0.00019150317500000002,0.00016430709999999996,0.0001297862,0.00013153534999999996,0.000133189225,0.00014145275,0.00014076345,0.00011499144999999996,0.00013806725,0.00016922345000000002,0.0001461252,0.00013555875000000002,0.00015271370000000004,0.00019540079999999998,0.00021379390000000003,0.000192485375,0.00017497495000000002,0.00019602305,0.00024128969999999997,0.00024365095000000004,0.00023161685000000002,0.00019836252500000004,0.00018473025000000003,0.00022725955000000003,0.00027630630000000003,0.00029274087499999997,0.00029369332499999993,0.00025113265000000005,0.00024546697499999996,0.0003263054750000001,0.0003514628,0.00038376112500000003,0.000500547275,0.00053368515,0.0004850293500000001,0.0005333115499999999,0.0005581038000000001,0.0006773599999999999,0.0008312791499999998,0.0009120959250000001,0.0011092967999999997,0.001174821525,0.0012151562250000002,0.001401914125,0.0015044442750000002,0.0016236234249999999,0.001847999375,0.001957460125,0.0020016287250000007,0.0022056047499999995,0.0025496532499999997,0.003114233575000001,0.003318218224999998,0.0034776283500000003,0.003810242325000001,0.0040128586750000006,0.004303426674999999,0.004728528,0.005464787150000002,0.00581189175,0.0058803706750000006,0.006951854775,0.008115114399999996,0.008564545749999998,0.009490523125,0.011433853575000002,0.014046610250000008,0.014554933450000002,0.0143041009,0.0156823303,0.0175279587,0.019662771224999993,0.021743851575000004,0.024398468000000003,0.02753113749999999,0.0302765351,0.034041759925,0.041462110675000004,0.04642170652500001,0.05197629997500001,0.058197482975000006,0.06516548724999999,0.07297022972499999,0.08171248577499998,0.09150520387500001,0.102474980575,0.114763714775,0.12853046257499998,0.14395351807499995,0.1612327476,0.18059220702499998,0.202283078525,0.22658696417500002,0.25381958154999995,0.28433490885,0.3185298353999999,0.35684937942500006,0.399792541825,0.44791887379999984
3,East Midlands,CHI,0.0032807911000000004,0.0015886479499999998,0.00030650009999999995,0.00020336564999999998,0.00015278437500000004,0.00015496792499999996,0.00016482252499999998,0.00016791404999999998,0.00015640537499999997,0.00012523795,0.00011840504999999998,0.00013438765,0.000151385125,0.00018059420000000003,0.00020041042499999994,0.00017203527500000003,0.00015860817499999997,0.00023643654999999994,0.00034071875,0.00036604112500000004,0.0003481788,0.00036417195000000015,0.0003799186,0.00038140472499999993,0.0004363357500000001,0.0004685103499999999,0.00044736392500000004,0.00048517214999999986,0.0005018151999999999,0.0005658348000000001,0.0006092991750000001,0.0006162204000000001,0.0006777614750000002,0.0007623279249999998,0.0008660995249999999,0.0009138993749999997,0.0009479398749999998,0.0009772341000000003,0.0010399131249999994,0.0010905443,0.001292889075,0.0014991901250000004,0.0015822243999999998,0.00173143925,0.0018061678250000002,0.0019086586499999993,0.00205140665,0.0022168240999999997,0.0024604935500000006,0.0028267646250000004,0.0028489769749999996,0.0029460216750000004,0.0034927977750000005,0.003959566825,0.004722670824999999,0.004963013250000001,0.005093926024999999,0.005778232475000001,0.006198787175,0.006397999274999999,0.007378032549999999,0.008851290074999999,0.00976617015,0.010197932875,0.010047751249999999,0.011057350300000001,0.012971732900000005,0.014368843425,0.01602590025,0.019249187350000002,0.022250300049999998,0.023704549625000005,0.025127302499999993,0.026848543575000005,0.029601372600000002,0.03378674144999999,0.03737784995,0.0408115283,0.04554597124999999,0.05036816612499999,0.057908948950000004,0.064236923425,0.07125890409999999,0.07905128342499998,0.08769889357500002,0.09729594207499999,0.10794705254999996,0.11976841982500001,0.13288909537500004,0.14745241402499998,0.16361758147500005,0.18156143819999998,0.20148041957500004,0.22359273582499997,0.24814079407499995,0.275393892175,0.30565121275,0.339245151425,0.37654501885,0.41796115482499996,0.46394950427500004,0.5150167040499999,0.0025925690499999992,0.0012859346250000004,0.00027692010000000003,0.00019838185000000002,0.00016778425,0.000142549275,0.000145069175,0.00013753332500000002,0.000146194675,0.00014654724999999994,0.00010612144999999997,0.0001263937,0.000157911675,0.00013601062499999996,0.00014137922499999998,0.00016358405,0.00019270544999999998,0.00022830084999999998,0.0002206852,0.00017857645000000005,0.000179874775,0.00021880934999999997,0.0002262796,0.00021976035,0.00021155107499999998,0.00021930684999999997,0.00025559955000000004,0.000301189275,0.00030833882499999997,0.00032846174999999993,0.000302866925,0.0002869767250000001,0.0003589107999999999,0.00039903757500000007,0.0004472359500000001,0.0005519777999999999,0.0006110290999999998,0.000576916025,0.0005978264750000001,0.0006207805249999999,0.0007330586000000001,0.0009101899500000002,0.00098308905,0.0011283143499999997,0.0011818553500000002,0.0012032328250000004,0.001340349475,0.001433519575,0.0015871769999999997,0.0018098213249999999,0.001933707375,0.002016170275,0.00221673805,0.0025380407250000002,0.003075560475,0.0033480275499999995,0.003501509850000001,0.0038008713750000006,0.004016844375,0.0041948179,0.004577811425,0.005276637475,0.0056194943000000015,0.0057473971,0.006825581325000001,0.007993670549999998,0.00838899005,0.009230347775000005,0.0110799529,0.013754881750000003,0.014305997925,0.014094638800000003,0.015623568925000003,0.017493204800000006,0.019670281250000008,0.021668971100000007,0.024420214449999995,0.028076496974999993,0.031029063075000002,0.03501672440000001,0.042955756199999987,0.048083291725000005,0.053824696100000013,0.060253679699999986,0.06745282997499999,0.075514683625,0.084542929175,0.09465375462500004,0.10597735860000002,0.11865964552499997,0.132864125175,0.14877404357500001,0.1665947728,0.186556490175,0.20891718335,0.2339660207,0.26202713092499996,0.2934638427,0.328683439825,0.368142494575,0.41235285082499995,0.46188833469999996
4,East Midlands,IND,0.003521281949999999,0.001720253125,0.000341105225,0.000212843375,0.00016139515000000002,0.0001712554,0.000173412925,0.00017003755000000008,0.000164295225,0.00013119019999999998,0.0001303923,0.0001485519,0.00015925182500000005,0.00018035902499999998,0.00019498305,0.00016434864999999996,0.000135976625,0.00019096352499999996,0.000307554175,0.00034763834999999995,0.00032597649999999996,0.0003737854749999999,0.000398399525,0.00037781929999999994,0.0004358355749999999,0.0004620879749999999,0.0004347527249999999,0.0004597711,0.00046394219999999997,0.00054081425,0.0005701453500000002,0.000569917625,0.000629316275,0.0007290176500000001,0.0008786419499999998,0.000910948925,0.0009136977749999999,0.000934433575,0.00097367905,0.0010446329999999999,0.0012874350000000002,0.001459277375,0.001531141375,0.00166012135,0.0016817804749999997,0.0018016544,0.0019424167499999998,0.00214666145,0.00249703695,0.0028372139749999995,0.002814157825,0.0030156864249999997,0.003568279174999999,0.004088523624999998,0.004949568950000002,0.005178026274999998,0.0050825562,0.00550471305,0.0059587827249999985,0.006175230825,0.007231171399999998,0.008870329399999998,0.009789729749999998,0.010162385399999998,0.010007213375000002,0.01102383545,0.012995925175,0.014209218324999995,0.0157680207,0.018999905049999998,0.021860545749999995,0.022984975975,0.024128147624999995,0.025831559624999993,0.028612230175000003,0.03245437945,0.035902407375,0.039485396225,0.04370729347499999,0.048472192299999994,0.05587451480000001,0.061974387900000004,0.06874266864999999,0.07625287354999997,0.08458663585000001,0.09383460482499999,0.104097445075,0.11548694740000001,0.1281272635,0.14215627765,0.15772713175000003,0.17500991975000005,0.19419357194999998,0.21548794812499997,0.23912616562500003,0.2653671865999999,0.29449869414999996,0.32684029034999995,0.36274705114999994,0.40261347872500003,0.4468778965750001,0.49602733585000014,0.0027890691000000004,0.001382433575,0.00028433282500000005,0.00020357945000000003,0.0001829049,0.00014769087499999996,0.00014242402500000003,0.000135669625,0.000148369525,0.000162355575,0.00012252007499999996,0.00013476645,0.00017784299999999996,0.00015027595,0.000140222425,0.00015310482499999995,0.000178607525,0.000200185525,0.0001947741,0.00018769202500000003,0.0001951376,0.00022873377499999995,0.00023506675000000001,0.00024305779999999998,0.00023390877499999992,0.00021452425,0.00025934715,0.000325087975,0.000327717175,0.00031651942500000006,0.0002810859,0.00028739560000000006,0.0003687974750000001,0.0003930136,0.00044984792499999995,0.00058159425,0.0006279206999999998,0.0005771842999999999,0.00057401565,0.000589931875,0.000711624725,0.0008719805000000002,0.0009326923249999997,0.001083012825,0.0011686406999999997,0.001170179675,0.001263447025,0.001360786425,0.0015214374750000003,0.001777446375,0.0018899605,0.0019128785250000005,0.0021234642000000003,0.002478613075,0.002916812525000001,0.0031188102249999987,0.0033381887749999984,0.0037089585499999996,0.004017910700000001,0.004136955925,0.004547164424999999,0.005401991625,0.005744295950000001,0.005830496624999999,0.006862200250000001,0.00799828515,0.008430943725,0.009297007725,0.011195899425,0.013774723375000006,0.014220737749999995,0.013966020175,0.015329325074999997,0.017102691100000005,0.019238172625000004,0.021226364249999997,0.023766696974999998,0.026826601425000002,0.029574751974999997,0.033393877424999996,0.040939262825,0.0458561589,0.051365306975000004,0.05753825442500001,0.06445521715,0.07220613305000001,0.080891844275,0.09062542240000002,0.10153365687500002,0.11375872324999999,0.12746005652499998,0.14281645202499998,0.16002842377499998,0.17932085057500005,0.20094594512500003,0.22518658607500003,0.2523600586250001,0.2828222505749999,0.31697236439999993,0.35525820332499997,0.39818210659999986,0.4463076109750001
5,East Midlands,MIX,0.0032053648749999996,0.0015690648499999994,0.0003251240999999999,0.00021459105000000005,0.00015906492500000004,0.00015754442500000006,0.00016488719999999997,0.00017110992499999998,0.00016471947499999997,0.00013000170000000005,0.000123669525,0.00014031190000000001,0.00016050920000000002,0.00018563275000000004,0.00019369067499999996,0.000168604425,0.0001529009249999999,0.000225290675,0.00034064702500000003,0.000383876975,0.00039143565,0.0004204622499999999,0.000427146125,0.0004121412250000001,0.0004510839,0.000471874875,0.0004418105,0.0004772529749999999,0.000504999225,0.0005578800000000002,0.0005752557999999999,0.0005791743999999999,0.0006301772250000001,0.0007249760999999998,0.0008558381249999999,0.0008838096749999998,0.0008869716999999999,0.00090550205,0.0009749597750000003,0.00105398565,0.0012545284749999998,0.0014304871999999997,0.0015237150249999998,0.001679947625,0.001732037825,0.001856483125,0.002025512475,0.002196177625,0.002462348,0.0027956217999999993,0.0027745034,0.002908954975,0.0034992198000000003,0.003955609175,0.004725271275,0.005007062325,0.005084103699999999,0.005666689574999998,0.0061415832,0.006354561575000002,0.0072431915250000005,0.008711657525000003,0.00964694585,0.010104325525,0.009944349499999998,0.010877481274999998,0.012802228775000002,0.014093962800000004,0.015585396124999994,0.018694347599999998,0.021779316025000002,0.023157666075000003,0.024341630250000003,0.025876904000000006,0.028740626875,0.03291077032499999,0.036026544800000004,0.03939904827499999,0.043718159024999995,0.04831651197500001,0.05630146155000001,0.06253339094999999,0.06945762329999997,0.07715134689999999,0.08570038797499999,0.0952001811,0.10575684822500002,0.117488400325,0.13052607432500002,0.14501582082500003,0.16111995997500006,0.17901902395,0.1989138088,0.22102765619999998,0.24560899602500003,0.27293417352500005,0.30331059895000007,0.337080252575,0.37462358672499996,0.416363870375,0.4627720259499998,0.5143720145999998,0.002597177425,0.0012953178749999998,0.00028280165,0.00020728065,0.00018049874999999995,0.00014430879999999995,0.00014438035,0.00013826245,0.00014929457500000004,0.00014988347500000004,0.000110724925,0.000135343775,0.00016962995000000005,0.00013967655000000003,0.000137850125,0.00015914257499999995,0.00019549577499999998,0.00023042130000000007,0.00022068134999999998,0.000192692975,0.00019762585,0.000242120275,0.00025414835000000006,0.000251517525,0.00023388715000000003,0.000224604575,0.00026883532500000004,0.00031788945,0.000322940175,0.00032645012500000004,0.00028843122499999993,0.000287211825,0.0003687283499999999,0.00039930919999999994,0.00043313107500000004,0.0005421309000000001,0.000597292425,0.0005604758,0.0005855166000000002,0.0005963530750000002,0.000701303825,0.0008692909999999998,0.0009438516250000001,0.0011213723250000003,0.0012004766750000001,0.0012132915750000003,0.00134830515,0.0014505158000000002,0.001590146575,0.0018260627750000004,0.0019639643250000003,0.002041666575,0.0022611642999999996,0.0025907432749999997,0.00310510425,0.0033385437749999997,0.0035066846750000007,0.0038321704499999997,0.004016191975,0.004185220549999999,0.004588243875000001,0.0052955430000000015,0.00560424935,0.0056722579500000005,0.006726894525000001,0.007918578425,0.00832950935,0.00912625875,0.010954369075000001,0.013486767825,0.014002894025,0.013782723450000001,0.015199681849999997,0.017082047,0.019205948674999997,0.021275940574999996,0.02376483175,0.026877496100000002,0.029755639524999995,0.033622462525,0.0409871294,0.04598530975,0.05159472345000001,0.05789033214999999,0.064956317075,0.07288721615000002,0.08178920205,0.09178151827499996,0.10299809235000001,0.11558935027499997,0.12972425342500002,0.14559259047499998,0.16340755152500003,0.18340862170000002,0.20586483367500005,0.23107842492499997,0.259388946225,0.2911778822750001,0.32687384629999994,0.36695841762500003,0.41197270705,0.46252473735000005
6,East Midlands,OAS,0.003379831075,0.0016511674499999998,0.00033448285,0.000215825525,0.000157254775,0.00016407932500000006,0.00017092067499999998,0.00017202867499999997,0.00017130575,0.000136372275,0.00012320305000000005,0.000140133525,0.00015970259999999997,0.00018444862500000006,0.00019378309999999998,0.000163221725,0.00014526665,0.00021010549999999996,0.0003278524250000001,0.00037333405,0.00036152272500000006,0.00038844717499999994,0.00040563822499999996,0.00038652854999999994,0.00042422302500000006,0.0004488367499999999,0.000423930725,0.00045136127500000004,0.0004736454500000002,0.000529759825,0.0005479909749999999,0.0005640592749999999,0.0006267927749999999,0.0007114279749999998,0.0008213469750000003,0.0008618133749999998,0.0008822485499999999,0.0009058848,0.0009593195499999999,0.0010058997,0.0012005749500000004,0.0013806024499999998,0.0014503750499999996,0.0015878171250000004,0.00164978075,0.0017594501749999998,0.001881577775,0.0020673197499999994,0.002372595074999999,0.0027076479,0.0026681473249999996,0.0028741701249999996,0.0034368811999999998,0.0038989756,0.004663306874999999,0.0048586638,0.004958814649999999,0.005557938175000002,0.005993761825,0.006122977525000001,0.007037045124999998,0.008518835625,0.00942388715,0.009828128925000002,0.009629750424999998,0.010611687650000002,0.012506025824999994,0.01367858905,0.015164927125000002,0.018289539074999996,0.021217631800000004,0.022332753924999997,0.023497138250000004,0.025169119999999996,0.027857670925000005,0.03184443885000001,0.0349870043,0.038389759450000005,0.04283451427499999,0.04734355572499999,0.054402118925000006,0.06044285405000001,0.06715676025000003,0.07461912857500001,0.0829137013,0.09213362507499999,0.102382511025,0.11377561420000004,0.126441147575,0.140521743775,0.15617608357499999,0.17358070775000004,0.19293203494999997,0.214448608825,0.23837359910000008,0.2649775869,0.294561667075,0.3274609014,0.36404816617499997,0.40473843495000006,0.44999355015,0.5003275366000002,0.0026865584749999993,0.001335282375,0.00028242072500000005,0.000205554775,0.000182891125,0.00014600725,0.00013873072499999997,0.00013352137500000002,0.00014688635,0.0001475335,0.00010990372499999998,0.000131546875,0.00016939180000000002,0.00014402879999999999,0.000138191325,0.000162739175,0.000198978675,0.00021996674999999995,0.00020790820000000004,0.00019302102499999996,0.00020678487500000003,0.00024252397499999998,0.000242350875,0.00023557714999999997,0.00022400985,0.00021907122499999999,0.00026073335,0.0003153006250000001,0.000310956375,0.0003068139,0.00027909989999999987,0.000278086475,0.0003554262,0.00038661967499999995,0.000440999775,0.0005499870500000001,0.000592962775,0.0005546546750000001,0.000566615475,0.000583827375,0.0006960849999999999,0.0008588878750000001,0.00093395405,0.0010896243499999999,0.00113875105,0.001131801425,0.0012554742249999999,0.0013710656500000003,0.0015183447499999996,0.00174191685,0.001846888025,0.001928502025000001,0.0021149522250000006,0.0024056106749999998,0.002926001825,0.00315174655,0.0032930211,0.0035688518249999994,0.0037926915500000003,0.0039592806250000005,0.0043318542,0.0050579533,0.005398821525000001,0.005496431000000001,0.0065021957,0.007634279225,0.008044364049999999,0.008859690750000001,0.010690664400000001,0.013175387924999999,0.013648880950000001,0.013426133299999999,0.014705134249999998,0.016462300349999993,0.018582074400000002,0.020572411750000002,0.023047970049999998,0.025984552225000006,0.028794284075,0.03260804637499999,0.03965035504999999,0.044508575374999984,0.04996373094999999,0.05608937574999999,0.06296815194999998,0.07069291722500001,0.07936801057500001,0.08911067647499998,0.10005266482500001,0.11234203184999998,0.12614516277499996,0.14164904840000003,0.159063843925,0.17862574657500002,0.20060023237500008,0.22528569540000004,0.25301754149999994,0.28417279240000004,0.31917526417500003,0.3585013910500001,0.4026867780249999,0.4523335700750001
