"run_id","income_quintile","count","hh_income","SF_12_MCS","total_cost","mean_cost"
95,2,5576,1352.75734656618,46.7896199425674,61453.0662672479,11.0209946677274
95,3,5576,1695.1349733553,47.7837491514629,0,0
95,4,5576,2073.61741235689,48.1749562132091,0,0
95,5,5576,3026.50165224178,49.2139924737904,0,0
96,1,5570,747.226608430487,46.2118654683136,0,0
96,2,5570,1361.5119636854,46.7979053148815,77669.3712927299,13.9442318299336
96,3,5570,1700.35631841568,47.4489279175444,0,0
96,4,5569,2066.9747656187,48.1932323808832,0,0
96,5,5569,3033.76532320794,49.3224966745719,0,0
97,1,5573,749.457192681189,46.3653971321957,0,0
97,2,5573,1351.50401299703,46.8835689134517,76737.4713788873,13.7695085912233
97,3,5573,1686.45629226163,47.6011725285351,0,0
97,4,5572,2066.04675500026,48.059887448529,0,0
97,5,5572,3038.39603555412,49.2113869595787,0,0
98,1,5568,733.99013827487,45.9799812423676,0,0
98,2,5568,1351.55578752872,46.7057799085161,56529.3057124867,10.1525333535357
98,3,5568,1698.49956028724,47.8471112528673,0,0
98,4,5568,2077.13062532187,47.8751695503593,0,0
98,5,5567,3025.81813983986,49.162341637057,0,0
99,1,5575,761.074822743747,46.3609174281417,0,0
99,2,5575,1367.01600453111,46.9339944038105,80317.5686722306,14.406738775288
99,3,5575,1705.483946475,47.6861563224678,0,0
99,4,5575,2076.03004213755,48.2487026949548,0,0
99,5,5575,3021.84767040429,49.059336439226,0,0
100,1,5576,733.417278233049,46.5373378143577,0,0
100,2,5575,1360.26225020926,47.0801477469518,76184.870400858,13.6654476055351
100,3,5575,1697.26916840353,47.6556355314755,0,0
100,4,5575,2071.30660876373,48.1936462827364,0,0
100,5,5575,3041.09752017012,49.0622906395554,0,0
