"run_id","income_quintile","count","hh_income","SF_12_MCS","total_cost","mean_cost"
19,5,1548,2742.16510367064,47.2704712818045,0,0
20,1,1547,641.543497667297,45.7932977768866,33136.5757777308,21.419893844687
20,2,1547,1228.89482883052,45.5961477469803,0,0
20,3,1547,1550.03561304899,47.1852146791106,0,0
20,4,1547,1893.45497522893,46.5307456278712,0,0
20,5,1547,2798.83226058256,47.4138449798694,0,0
21,1,1549,659.002599778855,45.5010831450557,34417.1713524043,22.2189614928369
21,2,1549,1225.07686327534,45.4064037354328,0,0
21,3,1549,1532.48796388897,46.7951818928216,0,0
21,4,1548,1871.17162261564,46.9031328608691,0,0
21,5,1548,2740.29343080588,47.2761642739979,0,0
22,1,1549,650.576697913296,45.836038815178,48845.0487960208,31.5332787579217
22,2,1549,1235.36724195331,45.489335622314,0,0
22,3,1548,1536.12479626504,46.6548204925556,0,0
22,4,1548,1878.81767888652,46.5498655848911,0,0
22,5,1548,2757.84420855593,47.3700023000467,0,0
23,1,1548,676.39258800218,45.7676321775884,38251.4118049317,24.7102143442711
23,2,1547,1234.36226836901,45.9386151637998,0,0
23,3,1547,1547.99830269635,46.9204454552493,0,0
23,4,1547,1891.72053483691,47.2468303069068,0,0
23,5,1547,2745.2219243258,47.1571568110377,0,0
24,1,1548,667.409235836877,45.645853821193,34896.7774373804,22.5431378794447
24,2,1548,1245.49503870885,45.7473029894952,0,0
24,3,1548,1546.12949788621,46.9471915264981,0,0
24,4,1548,1872.3401267645,47.0967377773564,0,0
24,5,1548,2726.64303415199,47.3654379258452,0,0
25,1,1546,666.240995773883,45.9223486998265,55587.128521166,35.9554518248163
25,2,1546,1223.13502491294,45.5636995225371,0,0
25,3,1546,1544.37263534212,46.9223588091016,0,0
25,4,1546,1887.70792457519,47.2286672630065,0,0
25,5,1545,2752.77033073004,47.6209156388109,0,0
26,1,1547,685.094066562324,45.3890137103847,47403.2960134097,30.6420788709823
26,2,1547,1227.29422580666,46.4571194125664,0,0
