"run_id","income_quintile","count","hh_income","SF_12_MCS","total_cost","mean_cost"
21,4,5504,2073.43571307057,47.8452853913958,0,0
21,5,5504,3551.03175428038,48.5959796221295,0,0
22,1,5505,385.510262113092,44.8585096092159,0,0
22,2,5505,1151.83931690275,46.2757510927306,0,0
22,3,5505,1572.61960514383,46.9668516845688,0,0
22,4,5504,2073.43571307057,47.8452853913958,0,0
22,5,5504,3551.03175428038,48.5959796221295,0,0
23,1,5505,385.510262113092,44.8585096092159,0,0
23,2,5505,1151.83931690275,46.2757510927306,0,0
23,3,5505,1572.61960514383,46.9668516845688,0,0
23,4,5504,2073.43571307057,47.8452853913958,0,0
23,5,5504,3551.03175428038,48.5959796221295,0,0
24,1,5505,385.510262113092,44.8585096092159,0,0
24,2,5505,1151.83931690275,46.2757510927306,0,0
